"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3507","TC_37 [Vietnamese] - Verify clicking option '2' in What's Your Take triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","1760","TC_05 [English] — Country code dropdown shows a default value and opens to a scrollable country list","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","1598","TC_53 [Vietnamese] - Verify no JavaScript console errors appear across all three tabs","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","5833","TC_06 [Vietnamese] — Inline validation error is shown for an invalid/incomplete phone number","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","24656","TC_21 [English] — Profile icon > Preferences tab CTA path reaches OTP dispatch","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","5325","TC_13 [English] - Verify navigation to K-League 1 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","K-League 1 2026 [English]","",""
"","18633","TC_12 [English] - Verify searching by country name filters the country list","Beat SFC [English]","2026-09-02","broken","2026-09-02","","Express Signup - Login/OTP Popup [English]","",""
"","3111","TC_19 [English] - Verify clicking an Upcoming match card navigates to the match detail page","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","197","TC_32 [English] - Verify Ranking tab label and Standings section heading are correct","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","8. Rankings Tab [English]","",""
"","5660","TC_21 [Vietnamese] — Back navigation returns to the Details page","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","978","TC_11 [English] - Verify protected pages are not accessible after logout via browser Back button","Logout (English)","2026-09-02","passed","2026-09-02","","2. Logout Execution & Redirect","",""
"","3560","TC_33 [English] - Verify clicking 'Yes' in Cast Your Vote triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","934","TC_40 [Vietnamese] — Verify OTP button stays disabled until the 6th digit is entered, then a submission is triggered","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","3339","TC_03 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Canadian Premier League 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Canadian Premier League 2026 [Vietnamese]","",""
"","2984","TC_08 [English] - Verify Overview and Matches tabs display content on Brasileiro Serie B 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Brasileiro Serie B 2026 [English]","",""
"","7522","TC_03 [Vietnamese] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie B 2026","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","15048","TC_12 [English] - Verify no leftover authenticated data is shown after logout completes","Logout (English)","2026-09-02","broken","2026-09-02","","2. Logout Execution & Redirect","",""
"","844","TC_40 [English] — Verify OTP button stays disabled until the 6th digit is entered, then a submission is triggered","OTP Verification — Wrong-Attempt Tests [English]","2026-09-02","passed","2026-09-02","","","",""
"","5549","TC_25 [English] - Verify navigation to Brasileiro Serie A 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Brasileiro Serie A 2026 [English]","",""
"","6552","TC_19 [English] - Verify Group position and Last 10 record display correctly for a club team","Team Details Page [English]","2026-09-02","passed","2026-09-02","","3. Stats [English]","",""
"","233","TC_18 [English] - Verify Passing section heading is displayed","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","6602","TC_29 [English] - Verify each competition entry displays an icon and name","Team Details Page [English]","2026-09-02","passed","2026-09-02","","5. Competitions [English]","",""
"","509","TC_04 [Vietnamese] - Verify the Logout button shows a hover/focus state and pointer cursor on desktop","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","11163","TC_05 [Vietnamese] - Verify Team Details page is reachable and loads correctly from K-League 1 2026","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","15531","TC_06 [Vietnamese] - Verify a confirmation popup appears when Logout is clicked","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","6581","TC_24 [Vietnamese] - Verify each Recent Result card displays the correct result text and score","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Recent Results [Vietnamese]","",""
"","1812","TC_17 [Vietnamese] — Login/Signup CTA is no longer displayed after successful login, and a profile avatar is shown instead","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Post-Login Dashboard and Settings","",""
"","2946","TC_18 [Vietnamese] - Verify clicking a Trending Series card navigates to the series detail page","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","1599","TC_23 [English] - Verify all four main page sections are displayed on the Landing page","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","1221","TC09 [English] — Guest user can access Dashboard page successfully","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","5455","TC_08 [English] — Submitting a registered phone shows appropriate response","Signup Journey — Join Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","18861","TC_04 [English] — Clicking the Login/Signup CTA on the Preferences tab navigates to the phone number entry page","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","877","TC_02 [English] - Effective Date reads ""23 April 2026""","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","2853","TC_02 [English] - Verify Overview and Matches tabs display content on Canadian Premier League 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Canadian Premier League 2026 [English]","",""
"","160","TC_28 [English] - Verify stat rows display numeric comparison values for both teams","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","154","TC_09 [English] - Verify win prediction section heading is displayed","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","5328","TC_31 [English] - Verify navigation to Club Friendly Games 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Club Friendly Games 2026 [English]","",""
"","4430","TC_06 [Vietnamese] — Country code selector allows changing the default country code to another country","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","2074","TC_01 [Vietnamese] - Verify Profile page loads successfully via direct URL with all three tabs visible","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Page Load","",""
"","23558","TC_10 [Vietnamese] — Repeated rapid Sign Up submissions are rate-limited or accepted","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","38802","TC20 [Vietnamese] — Team Details page loads successfully via an upcoming match's team link","Smoke Suite [Vietnamese]","2026-09-02","failed","2026-09-02","","","",""
"","2939","TC_03 [Vietnamese] — Country code selector defaults to +91 and can be changed to another country","Details Page [Vietnamese]","2026-09-02","failed","2026-09-02","","","",""
"","28491","""before all"" hook for TC27-TC28 — Logout [English]","","2026-09-02","broken","2026-09-02","","","",""
"","5151","TC_01 [English] — Sign Up CTA on landing navigates to the Details page","Red Journey V4 (English) — Landing Page","2026-09-02","passed","2026-09-02","","","",""
"","191","TC_29 [English] - Verify Match Information section heading is displayed","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","1681","TC_07 [English] - Verify hero 'Sign Up' button is displayed and redirects correctly","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","3739","TC15 [Vietnamese] — Upcoming match header shows logos, team names, competition and date/time","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","3068","TC_40 [Vietnamese] - Verify clicking Telegram row redirects to the Telegram channel in a new tab","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","8. Community Tab – Social Redirections","",""
"","16216","TC12 [Vietnamese] — Selecting a tournament from the competition list navigates to its page","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","6224","TC_25 [English] — An existing/login number goes DIRECTLY to the Welcome page (Download App page is skipped)","Blue Moon — OTP Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","6542","TC_33 [English] - Verify all sections consistently reflect the same team with no cross-team data leakage","Team Details Page [English]","2026-09-02","passed","2026-09-02","","6. Data Integrity [English]","",""
"","3445","TC_34 [Vietnamese] - Verify clicking 'Không' (No) in Cast Your Vote triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","1947","TC_17 [English] — Login/Signup CTA is no longer displayed after successful login, and a profile avatar is shown instead","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Post-Login Dashboard and Settings","",""
"","183","TC_17 [English] - Verify Standings section is displayed in Overview tab","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","365","TC_16 [Vietnamese] — 6-box display and Verify OTP requires all 6 digits","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","2516","TC_32 [English] - Verify an invalid/non-existent team slug is handled gracefully","Team Details Page [English]","2026-09-02","passed","2026-09-02","","6. Data Integrity [English]","",""
"","3417","TC_24 [Vietnamese] - Verify Knockout tab presence and Standings tab content on CONMEBOL Libertadores 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","CONMEBOL Libertadores 2026 [Vietnamese]","",""
"","113","TC_19 [English] - Verify each team pitch shows exactly 11 players","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Lineups Tab [English]","",""
"","30248","TC_08 [English] - Verify all four tabs (Lineups, Stats, Play by Play, Rankings) are displayed and Lineups is the default active tab","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","3. Match Detail Tabs [English]","",""
"","1395","TC_54 [Vietnamese] - Verify Profile page displays correctly on the standard 360×740 viewport","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","1040","TC_37 [English] — Direct URL to Dashboard page allows proceeding to Dashboard","Welcome Page — Direct Access (English)","2026-09-02","passed","2026-09-02","","","",""
"","1392","TC_19 [English] - Verify Key Insights widget is displayed in The Edge section","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","612","TC_17 [Vietnamese] - Verify Terms of Service, Privacy Policy and Cookie Policy all redirect to unique pages","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","1130","TC_59 [Vietnamese] - Verify Profile page loads within 5 seconds","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","12. Performance","",""
"","6862","TC_33 [Vietnamese] - Verify all sections consistently reflect the same team with no cross-team data leakage","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Data Integrity [Vietnamese]","",""
"","3315","TC_26 [English] - Verify Overview and Matches tabs display content on Brasileiro Serie A 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Brasileiro Serie A 2026 [English]","",""
"","2813","TC_11 [English] - Verify Dashboard sections are displayed in the correct sequence","Dashboard Validation (English)","2026-09-02","failed","2026-09-02","","","",""
"","2878","TC_41 [Vietnamese] - Verify the Leaderboard teaser is NOT shown when the user is logged out","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","868","TC_02 [English] - Effective Date reads ""23 April 2026""","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","3007","TC_06 [English] — Short phone number is rejected or triggers validation","Signup Journey — Join Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","2710","TC_45 [Vietnamese] - Verify Profile page URL is correct after navigating away to Dashboard and returning","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","1704","TC_55 [English] - Verify Login/Signup button is visible across all three profile tabs for a guest user","Profile Page (English)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","140","TC_11 [English] - Verify lineup pitch shows at least 11 players","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Lineups Tab [English]","",""
"","220","TC_12 [English] - Verify player name labels are visible in the lineup pitch area","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Lineups Tab [English]","",""
"","19148","TC23 [English] — Squad list is displayed with registered players","Smoke Suite [English]","2026-09-02","broken","2026-09-02","","","",""
"","1164","TC_13 [English] — Continue stays disabled with only the name filled","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","268","TC_16 [English] - Verify Defense section shows numeric stat comparison values","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","135","TC_12 [English] — Page displays the exact phone number entered, 6 separate OTP boxes, and an active resend countdown","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","OTP Page — submission and display","",""
"","5660","TC_01 [English] - Verify user is redirected to Match Details page after clicking the upcoming match","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","1. Navigation [English]","",""
"","233","TC_31 [English] - Verify team names in match header match team names shown in Lineup tab","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","7. Data Consistency [English]","",""
"","2571","TC_02 [English] - Verify Dashboard Logo is displayed","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","5658","TC_20 [English] — Expired or invalid OTP is rejected with error","OTP Verification (English)","2026-09-02","passed","2026-09-02","","","",""
"","518","TC_04 [English] - Verify the Logout button shows a hover/focus state and pointer cursor on desktop","Logout (English)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","176","TC_19 [English] - Verify clicking Preferences tab makes it active and loads Language section with language options","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","588","TC_11 [English] - Language switch keeps user on /privacy (no re-login required)","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","35","TC_05 [English] - Verify Full Time (FT) status indicator is shown in match header","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","2. Match Header [English]","",""
"","1452","TC_09 [English] - Verify Personalisation section is displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","3412","TC_27 [English] - Verify navigating to Match Details via the Match Card (not the banner) shows no popup and all 3 Beat Aiko sections are visible","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","5126","TC_24 [English] — Back navigation returns to the Signup Details page","Blue Moon — OTP Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","3248","TC_35 [Vietnamese] - Verify 'ĐÁNH BẠI SFC · BẠN NGHĨ SAO?' section displays correctly","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","78","TC_10 [English] - Verify Terms of Service row is displayed and clickable","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","6566","TC06 [English] — ""Maybe later"" on Link Telegram navigates to Welcome page without linking Telegram","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","3068","TC_20 [English] - Verify clicking the Login/Signup button redirects the user to the Login/Signup page","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","1374","TC_15 [English] - Verify clicking Cookie Policy redirects to the Cookie Policy page","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","6222","TC_04 [Vietnamese] — Phone accepts numeric input only and enforces correct digit length","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","1399","TC_12 [English] - Verify Real-Time Feed section is displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","192","TC_14 [English] - Verify Expected Goals section shows numeric xG values","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","4062","TC_16 [English] - Verify all three Data & Privacy links redirect to their correct pages when clicked in sequence","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","3425","TC_05 [Vietnamese] - Verify the Logout button is reachable and operable via keyboard","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","1462","TC_56 [Vietnamese] - Verify Profile page is fully responsive on mobile viewport 375x667","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","11. UI & Responsive","",""
"","35778","TC13 [Vietnamese] — Team Details page loads for Sevilla via valid URL","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","448","TC_18 [English] - Verify Lineup tab displays football pitch for both teams with team names and logos","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Lineups Tab [English]","",""
"","","TC_14 [English] - Verify selecting India (+91) from the Select Country modal updates the phone field and closes the modal","Beat SFC [English]","2026-09-02","unknown","","","Express Signup - Login/OTP Popup [English]","",""
"","1591","TC25 [Vietnamese] — Profile page loads successfully via direct URL","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","144694","TC_07 [English] - Verify Team Details page is reachable and loads correctly from J1 League 26/27","Team Details Page [English]","2026-09-02","skipped","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","3212","TC_02 [Vietnamese] - Verify Overview and Matches tabs display content on Canadian Premier League 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Canadian Premier League 2026 [Vietnamese]","",""
"","45","TC_34 [English] - Verify the JOIN OUR PUBLIC CHANNELS section heading is displayed correctly","Profile Page (English)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","1158","TC_10 [English] — A valid name is accepted","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","6520","TC07 [English] — ""Go to sportsfc.fans →"" on Welcome page navigates to the Dashboard","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","3509","TC_36 [Vietnamese] - Verify clicking option '1' in What's Your Take triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","664","TC_01 [English] - Terms of Use page loads in English with correct heading","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","1333","TC26 [English] — Profile header displays Guest state and Login/Signup button","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","158","TC_13 [English] - Verify Expected Goals (xG) section heading is displayed","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","2225","TC_39 [Vietnamese] — Direct URL to Dashboard page allows proceeding without being bounced to login (guest-accessible by design)","Welcome Page — Direct Access [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","5971","TC_06 [English] — Inline validation error is shown for an invalid/incomplete phone number","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","5193","TC_04 [Vietnamese] - Verify navigation to Africa Cup of Nations Qualification 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Africa Cup of Nations Qualification 2026 [Vietnamese]","",""
"","87","TC_14 [English] - Verify Cookie Policy row is displayed and clickable","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","10893","TC_05 [English] - Verify Team Details page is reachable and loads correctly from K-League 1 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","4085","TC_18 [English] - Verify Knockout tab presence and Standings tab content on MLS 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","MLS 2026 [English]","",""
"","1358","TC_52 [Vietnamese] - Verify Profile page loads correctly after clearing all browser cache and storage","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","18130","TC_11 [English] - Verify clicking the country-code dropdown opens the 'Select Country' modal","Beat SFC [English]","2026-09-02","broken","2026-09-02","","Express Signup - Login/OTP Popup [English]","",""
"","197","TC_24 [English] - Verify Defense section shows stat comparison values","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","464","TC_04 [English] - All 15 numbered sections are present","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","1014","TC_53 [Vietnamese] - Verify the Beat SFC section is NOT displayed on Settings > Account tab for a logged-out user","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Settings - Account Tab - Beat SFC Section (Guest) [Vietnamese]","",""
"","7497","TC_03 [English] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie B 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","631","TC_05 [English] - No leftover Vietnamese diacritics in English page","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","2649","TC_29 [Vietnamese] - Verify Overview and Matches tabs display content on Int. Friendly Games 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Int. Friendly Games 2026 [Vietnamese]","",""
"","30401","TC_26 [English] - Verify tapping a Recent Result card navigates to that match's Match Details page","Team Details Page [English]","2026-09-02","passed","2026-09-02","","4. Recent Results [English]","",""
"","444","TC_37 [Vietnamese] - Verify all 7 social channel icons and rows load without broken images","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","31916","TC_30 [English] - Verify language setting applies globally to other pages such as Dashboard","Profile Page (English)","2026-09-02","broken","2026-09-02","","5. Preferences Tab","",""
"","3269","TC_38 [English] - Verify clicking WhatsApp row redirects to the WhatsApp channel in a new tab","Profile Page (English)","2026-09-02","passed","2026-09-02","","8. Community Tab – Social Redirections","",""
"","7195","TC_10 [English] — Terms & privacy disclaimer is shown on the login splash; Continue is gated purely by phone validity (no separate checkbox in the current build)","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","6524","TC_13 [English] — Network failure on Sign Up shows an appropriate error","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","3102","TC_11 [Vietnamese] — Phone numbers with extra formatting characters (spaces, dashes, leading zero) are normalized consistently","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","1956","TC_02 [English] — Details page loads with heading, description, country selector, phone field, terms text, Sign Up button and disclaimer","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","6129","TC_28 [English] — The existing/login number can be reused for another full login without Firebase cleanup","Blue Moon — Welcome Page (existing/login number) (English)","2026-09-02","passed","2026-09-02","","","",""
"","6795","TC_12 [Vietnamese] - Verify Team Details page is reachable and loads correctly from V-League 1 26/27","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","45","TC_09 [Vietnamese] - Verify DATA & PRIVACY section heading is displayed correctly in the Account tab","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","3585","TC_39 [English] - Verify clicking option '4+' in What's Your Take triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","777","TC_03 [English] - Verify header shows team logos, team names and competition name","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","2. Match Header [English]","",""
"","2696","TC_09 [English] — A number shorter than 10 digits keeps Continue disabled","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","998","TC_12 [English] — Continue is disabled by default on a freshly loaded page","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","","TC_01 [Vietnamese] - Verify 'Next Match' section label is displayed on Overview tab","Beat SFC [Vietnamese]","2026-09-02","unknown","","","Overview Page - Next Match Widget [Vietnamese]","",""
"","40045","TC_10 [Vietnamese] - Verify the user is redirected to the Login/Landing page after logout","Logout (Vietnamese)","2026-09-02","broken","2026-09-02","","2. Logout Execution & Redirect [Vietnamese]","",""
"","3375","TC_01 [English] - Verify Landing page URL","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","3504","TC_06 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Africa Cup of Nations Qualification 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Africa Cup of Nations Qualification 2026 [Vietnamese]","",""
"","","TC_03 [English] - Verify Beat Aiko (Beat SFC) promotional banner displays correctly under the Match Card","Beat SFC [English]","2026-09-02","unknown","","","Overview Page - Next Match Widget [English]","",""
"","6210","TC_15 [English] — Correct OTP auto-submits and navigates to link-telegram","OTP Verification (English)","2026-09-02","passed","2026-09-02","","","",""
"","2681","TC_16 [English] — Continue becomes enabled once Name, Mobile and the checkbox are all valid","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","2811","TC_09 [Vietnamese] - Verify View All option is displayed in the Recent Results section and user is redirected to the Recent Results page after clicking it","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","1484","TC_24 [English] - Verify footer with copyright is displayed at the bottom of the Landing page","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","83","TC_10 [Vietnamese] - Verify Terms of Service row is displayed and clickable","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","9063","TC_08 [Vietnamese] - Verify Team Details page is reachable and loads correctly from CONMEBOL Libertadores 2026","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","2700","TC_07 [English] — A valid 10-digit Indian number is accepted with no validation error","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","5154","TC_28 [Vietnamese] - Verify navigation to Int. Friendly Games 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Int. Friendly Games 2026 [Vietnamese]","",""
"","2222","TC_15 [English] — Continue stays disabled when the T&C checkbox is unchecked, even with valid Name + Mobile","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","786","TC_11 [Vietnamese] - Verify protected pages are not accessible after logout via browser Back button","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","2. Logout Execution & Redirect [Vietnamese]","",""
"","309","TC_04 [English] - Verify Profile header displays Guest username and Login/Signup button for guest user","Profile Page (English)","2026-09-02","passed","2026-09-02","","2. Profile Header","",""
"","491","TC_42 [English] — Setting a 6-digit code fills the OTP field correctly and triggers submission","OTP Verification — Wrong-Attempt Tests [English]","2026-09-02","passed","2026-09-02","","","",""
"","3109","TC_27 [English] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie A 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Brasileiro Serie A 2026 [English]","",""
"","5699","TC_08 [English] — An inline validation error/disabled state is shown when Continue is clicked with an empty phone number field","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","5619","TC_19 [English] - Verify navigation to J1 League 26/27 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","J1 League 26/27 [English]","",""
"","5134","TC_31 [Vietnamese] - Verify navigation to Club Friendly Games 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Club Friendly Games 2026 [Vietnamese]","",""
