"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19936","TC_13 [Vietnamese] - Verify Dashboard page loads without any broken UI elements","Dashboard Validation (Vietnamese)","2026-08-26","passed","2026-08-26","","","",""
"","2155","TC_07 [English] — A valid 10-digit Indian number is accepted with no validation error","Blue Moon — Signup Details Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","64","TC_04 [English] - Verify final score is displayed between team names in match header","Recent Match Details Page [English]","2026-08-26","passed","2026-08-26","","2. Match Header [English]","",""
"","484","TC_35 [English] - Verify all 7 social channel rows display correct channel names","Profile Page (English)","2026-08-26","passed","2026-08-26","","7. Community Tab","",""
"","3400","TC_47 [English] - Verify active tab indicator updates on each tab click","Profile Page (English)","2026-08-26","passed","2026-08-26","","9. Tab Switching","",""
"","304","TC_06 [Vietnamese] - Verify clicking Team 1 logo navigates to Team 1 details page and back returns to match","Recent Match Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","2. Match Header [Vietnamese]","",""
"","1751","TC_09 [English] - Cross-reference link to Privacy Policy navigates correctly","Terms of Use (English)","2026-08-26","passed","2026-08-26","","","",""
"","9685","TC_14 [English] — Entering the correct OTP redirects directly to the Dashboard as a logged-in user, with no Telegram-link or Welcome step","Organic Signup Journey (English)","2026-08-26","passed","2026-08-26","","OTP Page — correct verification","",""
"","5142","TC_28 [English] - Verify navigation to Int. Friendly Games 2026 and URL/heading are correct","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","Int. Friendly Games 2026 [English]","",""
"","2568","TC_11 [English] — Phone field normalizes extra formatting characters to digits only","Signup Journey — Join Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","825","TC_41 [English] — Incorrect OTP shows an error and allows the user to retry","OTP Verification — Wrong-Attempt Tests [English]","2026-08-26","passed","2026-08-26","","","",""
"","2861","TC_56 [Vietnamese] - Verify Profile page is fully responsive on mobile viewport 375x667","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","11. UI & Responsive","",""
"","3263","TC_46 [Vietnamese] - Verify switching between all three tabs works correctly with no content overlap","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","9. Tab Switching","",""
"","109","TC_23 [Vietnamese] - Verify Vietnamese language option displays 🇻🇳 flag and Tiếng Việt sub-label","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","5. Preferences Tab","",""
"","7048","TC_08 [Vietnamese] - Verify dismissing the confirmation popup via Esc key keeps the user logged in","Logout (Vietnamese)","2026-08-26","passed","2026-08-26","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","4442","TC21 [English] — Team name is displayed correctly in the page header","Smoke Suite [English]","2026-08-26","passed","2026-08-26","","","",""
"","26580","TC_38 [Vietnamese] — Signup journey renders and functions correctly on a mobile viewport","E2E Journey [Vietnamese]","2026-08-26","broken","2026-08-26","","","",""
"","5622","TC_22 [Vietnamese] - Verify navigation to CONMEBOL Libertadores 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","CONMEBOL Libertadores 2026 [Vietnamese]","",""
"","3197","TC_01 [English] - Verify Landing page URL","Landing Page Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","9507","TC_22 [Vietnamese] - Verify the Recent Results section displays the team's recent matches","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","4. Recent Results [Vietnamese]","",""
"","1466","TC_16 [English] - Verify ""View insights"" button is displayed in Alerts card","Landing Page Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","346","TC_28 [English] - Verify switching to Vietnamese changes the entire page UI language to Vietnamese","Profile Page (English)","2026-08-26","passed","2026-08-26","","5. Preferences Tab","",""
"","9997","TC_03 [English] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie B 2026","Team Details Page [English]","2026-08-26","passed","2026-08-26","","1. Cross-Tournament Reachability [English]","",""
"","256","TC_27 [English] - Verify team names in match header match team names shown in Lineups tab","Recent Match Details Page [English]","2026-08-26","passed","2026-08-26","","7. Data Consistency [English]","",""
"","1139","TC_08 [English] — Non-numeric characters are rejected in the mobile number field","Blue Moon — Signup Details Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","2977","TC_03 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Canadian Premier League 2026 page","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","Canadian Premier League 2026 [Vietnamese]","",""
"","29920","TC_05 [English] - Verify Team Details page is reachable and loads correctly from K-League 1 2026","Team Details Page [English]","2026-08-26","skipped","2026-08-26","","1. Cross-Tournament Reachability [English]","",""
"","3857","TC_39 [Vietnamese] - Verify clicking Viber row redirects to the Viber channel in a new tab","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","8. Community Tab – Social Redirections","",""
"","9357","TC_30 [English] — ""Go to sportsfc.fans"" navigates to the Dashboard","Welcome Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","405","TC_03 [Vietnamese] - Verify the Logout option appears only under the Account tab and not other Settings tabs","Logout (Vietnamese)","2026-08-26","passed","2026-08-26","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","502","TC_42 [English] — Setting a 6-digit code fills the OTP field correctly and triggers submission","OTP Verification — Wrong-Attempt Tests [English]","2026-08-26","passed","2026-08-26","","","",""
"","40059","TC_10 [English] - Verify the user is redirected to the Login/Landing page after logout","Logout (English)","2026-08-26","broken","2026-08-26","","2. Logout Execution & Redirect","",""
"","612","TC_26 [Vietnamese] - Verify selecting Vietnamese highlights it with a filled selection indicator","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","5. Preferences Tab","",""
"","2463","TC_32 [Vietnamese] - Verify an invalid/non-existent team slug is handled gracefully","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","6. Data Integrity [Vietnamese]","",""
"","3953","TC15 [English] — Upcoming match header shows logos, team names, competition and date/time","Smoke Suite [English]","2026-08-26","passed","2026-08-26","","","",""
"","2672","TC_08 [English] - Verify Recent Result cards display completed match information","Dashboard Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","9558","TC_27 [Vietnamese] - Verify an appropriate state is shown when the team has no recent results","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","4. Recent Results [Vietnamese]","",""
"","7984","TC_08 [English] — Submitting a registered phone shows appropriate response","Signup Journey — Join Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","1416","TC_13 [English] - Verify Live Alerts card is displayed in the Feed section","Landing Page Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","514","TC_13 [English] — ""Verify OTP""/""Xác minh OTP"" button remains disabled until all 6 digits are entered","Organic Signup Journey (English)","2026-08-26","passed","2026-08-26","","OTP Page — submission and display","",""
"","26559","TC_21 [Vietnamese] — Profile icon > Preferences tab CTA path reaches OTP dispatch","Organic Signup Journey (Vietnamese)","2026-08-26","passed","2026-08-26","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","1712","TC_06 [English] - Verify hero description text element is displayed","Landing Page Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","4908","TC_17 [English] — Clicking Continue with all fields valid redirects to the OTP page","Blue Moon — Signup Details Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","5078","TC_20 [English] - Verify Overview and Matches tabs display content on J1 League 26/27 page","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","J1 League 26/27 [English]","",""
"","2764","TC_14 [Vietnamese] - Verify clicking the Today filter displays filtered match results","Dashboard Validation (Vietnamese)","2026-08-26","passed","2026-08-26","","","",""
"","1998","TC_12 [English] — Phone number field sanitizes/rejects script or injection-style input without executing it or causing errors","Details Page [English]","2026-08-26","passed","2026-08-26","","","",""
"","7973","TC_18 [English] — Resend OTP shows countdown immediately after page load","OTP Verification (English)","2026-08-26","passed","2026-08-26","","","",""
"","377","TC_16 [English] — 6-box display and Verify OTP requires all 6 digits","OTP Verification [English]","2026-08-26","passed","2026-08-26","","","",""
"","2151","TC_15 [English] — Continue stays disabled when the T&C checkbox is unchecked, even with valid Name + Mobile","Blue Moon — Signup Details Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","5057","TC_14 [English] - Verify Overview and Matches tabs display content on K-League 1 2026 page","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","K-League 1 2026 [English]","",""
"","9440","TC_18 [English] - Verify the team name and competition context line display correctly","Team Details Page [English]","2026-08-26","passed","2026-08-26","","2. Navigation & Header [English]","",""
"","4251","TC_12 [English] - Verify Knockout tab presence and Standings tab content on CONMEBOL Sudamericana 2026 page","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","CONMEBOL Sudamericana 2026 [English]","",""
"","5063","TC_32 [Vietnamese] - Verify Overview and Matches tabs display content on Club Friendly Games 2026 page","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","Club Friendly Games 2026 [Vietnamese]","",""
"","9484","TC_10 [Vietnamese] - Verify Team Details page is reachable and loads correctly from Int. Friendly Games 2026","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","6097","TC_02 [English] — Clicking the Login/Signup CTA in the header navigates to the phone number entry page","Organic Signup Journey (English)","2026-08-26","passed","2026-08-26","","Guest Dashboard","",""
"","3492","TC_15 [Vietnamese] - Verify Knockout tab presence and Standings tab content on K-League 1 2026 page","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","K-League 1 2026 [Vietnamese]","",""
"","914","TC_09 [English] - Browser tab title contains ""Privacy Policy""","Privacy Policy (English)","2026-08-26","passed","2026-08-26","","","",""
"","3446","TC_03 [English] — Country code selector defaults to +91 and can be changed to another country","Details Page [English]","2026-08-26","failed","2026-08-26","","","",""
"","231","TC_30 [Vietnamese] - Verify standings displays position numbers 1 through 4","Recent Match Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","8. Rankings Tab [Vietnamese]","",""
"","2817","TC_01 [English] - Privacy Policy page loads in English with correct heading","Privacy Policy (English)","2026-08-26","passed","2026-08-26","","","",""
"","4113","TC_38 [Vietnamese] - Verify clicking WhatsApp row redirects to the WhatsApp channel in a new tab","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","8. Community Tab – Social Redirections","",""
"","5254","TC_02 [Vietnamese] - Verify Back button navigates user back to the Dashboard","Recent Match Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","1. Navigation [Vietnamese]","",""
"","3301","TC_01 [English] — Both Signup CTAs are visible and enabled","Blue Moon — Landing Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","8855","TC_25 [English] — ""Maybe later"" navigates to the Welcome page","Link Telegram (English)","2026-08-26","passed","2026-08-26","","","",""
"","2927","TC_07 [English] — Terms/Privacy links preserve the entered phone number","Details Page [English]","2026-08-26","passed","2026-08-26","","","",""
"","8894","TC_35 [English] — Language (English) persists consistently across all steps of the journey","E2E Journey (English)","2026-08-26","passed","2026-08-26","","","",""
"","9380","TC_31 [English] — User is fully authenticated on Dashboard after completing signup","Welcome Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","53","TC_14 [English] - Verify Cookie Policy row is displayed and clickable","Profile Page (English)","2026-08-26","passed","2026-08-26","","4. Account Tab","",""
"","34403","TC24 [English] — Clicking a player navigates to the Player Details page","Smoke Suite [English]","2026-08-26","failed","2026-08-26","","","",""
"","9570","TC_14 [English] - Verify the breadcrumb title displays the correct team name","Team Details Page [English]","2026-08-26","passed","2026-08-26","","2. Navigation & Header [English]","",""
"","5279","TC_17 [Vietnamese] - Verify Overview and Matches tabs display content on MLS 2026 page","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","MLS 2026 [Vietnamese]","",""
"","6370","TC06 [Vietnamese] — ""Để sau"" on Link Telegram navigates to Welcome page without linking Telegram","Smoke Suite [Vietnamese]","2026-08-26","passed","2026-08-26","","","",""
"","9753","TC_12 [Vietnamese] - Verify Team Details page is reachable and loads correctly from V-League 1 26/27","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","5306","TC_34 [Vietnamese] - Verify navigation to V-League 1 26/27 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","V-League 1 26/27 [Vietnamese]","",""
"","1061","TC_08 [English] - Marketing opt-out / unsubscribe wording is present","Privacy Policy (English)","2026-08-26","passed","2026-08-26","","","",""
"","9501","TC_13 [English] - Verify the back arrow navigates to the previous page","Team Details Page [English]","2026-08-26","passed","2026-08-26","","2. Navigation & Header [English]","",""
"","6122","TC_04 [English] — Phone accepts numeric input only and enforces correct digit length","Details Page [English]","2026-08-26","passed","2026-08-26","","","",""
"","33759","TC_16 [Vietnamese] — Clicking ""Resend OTP""/""Gửi lại OTP"" after the countdown expires sends a new OTP and resets the timer","Organic Signup Journey (Vietnamese)","2026-08-26","passed","2026-08-26","","OTP Page — resend","",""
"","2801","TC_15 [Vietnamese] - Verify clicking the Tomorrow filter displays filtered match results","Dashboard Validation (Vietnamese)","2026-08-26","passed","2026-08-26","","","",""
"","934","TC_06 [English] - Support email (support@sportsfc.fans) is present","Privacy Policy (English)","2026-08-26","passed","2026-08-26","","","",""
"","1797","TC_43 [Vietnamese] — Repeated wrong OTP attempts trigger lockout or throttling","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-08-26","passed","2026-08-26","","","",""
"","9331","TC_23 [English] - Verify each Recent Result card displays flags/logos for both competing teams","Team Details Page [English]","2026-08-26","passed","2026-08-26","","4. Recent Results [English]","",""
"","468","TC_17 [Vietnamese] — OTP field accepts numeric input only","OTP Verification [Vietnamese]","2026-08-26","passed","2026-08-26","","","",""
"","2593","TC_10 [English] - Verify Dashboard page is vertically scrollable","Dashboard Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","5093","TC_09 [English] — Valid, new phone number triggers OTP dispatch and navigates to the OTP verification page","Details Page [English]","2026-08-26","passed","2026-08-26","","","",""
"","3178","TC_18 [English] - Verify Knockout tab presence and Standings tab content on MLS 2026 page","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","MLS 2026 [English]","",""
"","5438","TC_21 [English] — Back navigation returns to the Details page","OTP Verification [English]","2026-08-26","passed","2026-08-26","","","",""
"","124","TC_19 [English] - Verify clicking Preferences tab makes it active and loads Language section with language options","Profile Page (English)","2026-08-26","passed","2026-08-26","","5. Preferences Tab","",""
"","5082","TC_20 [Vietnamese] - Verify Overview and Matches tabs display content on J1 League 26/27 page","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","J1 League 26/27 [Vietnamese]","",""
"","3359","TC_19 [English] — No Login/Signup CTA is shown anywhere in Settings once the user is logged in","Organic Signup Journey (English)","2026-08-26","passed","2026-08-26","","Post-Login Dashboard and Settings","",""
"","4724","TC_24 [English] — Back navigation returns to the Signup Details page","Blue Moon — OTP Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","95","TC_04 [English] - Verify Profile header displays Guest username and Login/Signup button for guest user","Profile Page (English)","2026-08-26","passed","2026-08-26","","2. Profile Header","",""
"","41","TC_09 [Vietnamese] - Verify DATA & PRIVACY section heading is displayed correctly in the Account tab","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","4. Account Tab","",""
"","3228","TC_46 [English] - Verify switching between all three tabs works correctly with no content overlap","Profile Page (English)","2026-08-26","passed","2026-08-26","","9. Tab Switching","",""
"","25965","TC_36 [English] — Language (English) persists consistently across all steps of the journey","E2E Journey [English]","2026-08-26","broken","2026-08-26","","","",""
"","2627","TC_02 [English] - Verify Dashboard Logo is displayed","Dashboard Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","58","TC_05 [Vietnamese] - Verify Full Time (FT/KT) status indicator is shown in match header","Recent Match Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","2. Match Header [Vietnamese]","",""
"","9062","TC_10 [Vietnamese] — Terms & privacy disclaimer is shown on the login splash; Continue is gated purely by phone validity (no separate checkbox in the current build)","Organic Signup Journey (Vietnamese)","2026-08-26","passed","2026-08-26","","Login/Join Page","",""
"","2214","TC_09 [English] — A number shorter than 10 digits keeps Continue disabled","Blue Moon — Signup Details Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","3343","TC_03 [Vietnamese] — Country code selector defaults to +91 and can be changed to another country","Details Page [Vietnamese]","2026-08-26","failed","2026-08-26","","","",""
"","9235","TC_20 [English] - Verify FIFA Ranking and Last 10 record display correctly for a national team","Team Details Page [English]","2026-08-26","passed","2026-08-26","","3. Stats [English]","",""
"","2459","TC_33 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Club Friendly Games 2026 page","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","Club Friendly Games 2026 [Vietnamese]","",""
"","9426","TC_27 [English] - Verify an appropriate state is shown when the team has no recent results","Team Details Page [English]","2026-08-26","passed","2026-08-26","","4. Recent Results [English]","",""
"","6098","TC06 [English] — ""Maybe later"" on Link Telegram navigates to Welcome page without linking Telegram","Smoke Suite [English]","2026-08-26","passed","2026-08-26","","","",""
"","5671","TC_01 [English] - Verify navigation to Canadian Premier League 2026 and URL/heading are correct","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","Canadian Premier League 2026 [English]","",""
"","4394","TC20 [English] — Team Details page loads successfully via an upcoming match's team link","Smoke Suite [English]","2026-08-26","passed","2026-08-26","","","",""
"","30164","TC_32 [English] - Verify standings shows a team name for each of at least 4 teams","Recent Match Details Page [English]","2026-08-26","failed","2026-08-26","","8. Rankings Tab [English]","",""
"","8759","TC_16 [Vietnamese] - Verify all three Data & Privacy links redirect to their correct pages when clicked in sequence","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","4. Account Tab","",""
"","1887","TC_27 [English] - Verify only one language can be selected at a time (mutual exclusion)","Profile Page (English)","2026-08-26","passed","2026-08-26","","5. Preferences Tab","",""
"","1832","TC_06 [English] — Selecting India (+91) updates the mobile field prefix","Blue Moon — Signup Details Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","32","TC_22 [Vietnamese] - Verify Used in label with AI Card and Voice chips are displayed inside Language section","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","5. Preferences Tab","",""
"","3265","TC17 [English] — Completed match header shows logos, team names and competition name","Smoke Suite [English]","2026-08-26","passed","2026-08-26","","","",""
"","5088","TC_02 [English] - Verify Overview and Matches tabs display content on Canadian Premier League 2026 page","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","Canadian Premier League 2026 [English]","",""
"","2768","TC_08 [Vietnamese] - Verify Recent Result cards display completed match information","Dashboard Validation (Vietnamese)","2026-08-26","passed","2026-08-26","","","",""
"","9970","TC_23 [Vietnamese] - Verify each Recent Result card displays flags/logos for both competing teams","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","4. Recent Results [Vietnamese]","",""
"","69","TC_07 [English] - Verify Preferences tab is the default active tab on page load","Profile Page (English)","2026-08-26","passed","2026-08-26","","3. Tab Navigation","",""
"","1591","TC_39 [English] — Direct URL to Dashboard page allows proceeding without being bounced to login (guest-accessible by design)","Welcome Page — Direct Access [English]","2026-08-26","passed","2026-08-26","","","",""
"","3242","TC_19 [Vietnamese] — No Login/Signup CTA is shown anywhere in Settings once the user is logged in","Organic Signup Journey (Vietnamese)","2026-08-26","passed","2026-08-26","","Post-Login Dashboard and Settings","",""
"","9698","TC_02 [Vietnamese] - Verify Team Details page is reachable and loads correctly from Africa Cup of Nations Qualification 2026","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","876","TC_11 [Vietnamese] - Verify protected pages are not accessible after logout via browser Back button","Logout (Vietnamese)","2026-08-26","passed","2026-08-26","","2. Logout Execution & Redirect [Vietnamese]","",""
"","39451","TC_06 [English] - Verify Today Matches, Trending Series, Upcoming Matches and Recent Results sections are displayed on the Dashboard page","Dashboard Validation (English)","2026-08-26","failed","2026-08-26","","","",""
"","5658","TC_09 [Vietnamese] — Valid, new phone number triggers OTP dispatch and navigates to the OTP verification page","Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","","",""
"","1873","TC_27 [Vietnamese] - Verify only one language can be selected at a time (mutual exclusion)","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","5. Preferences Tab","",""
"","952","TC_40 [Vietnamese] — Verify OTP button stays disabled until the 6th digit is entered, then a submission is triggered","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-08-26","passed","2026-08-26","","","",""
"","9384","TC_10 [English] — Terms & privacy disclaimer is shown on the login splash; Continue is gated purely by phone validity (no separate checkbox in the current build)","Organic Signup Journey (English)","2026-08-26","passed","2026-08-26","","Login/Join Page","",""
"","10332","TC_08 [Vietnamese] - Verify Team Details page is reachable and loads correctly from CONMEBOL Libertadores 2026","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","1548","TC_22 [English] - Verify three Sign Up buttons are present across the Landing page","Landing Page Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","1485","TC_23 [English] — A logged-in user directly navigating to the login/join URL is redirected to the Dashboard instead of the phone entry page","Organic Signup Journey (English)","2026-08-26","passed","2026-08-26","","Post-Login Dashboard and Settings","",""
"","12393","TC_50 [English] - Verify all 7 social channel links open in a new tab and do not navigate away from Profile page","Profile Page (English)","2026-08-26","passed","2026-08-26","","10. Edge Cases","",""
"","59","TC_10 [English] - Verify Terms of Service row is displayed and clickable","Profile Page (English)","2026-08-26","passed","2026-08-26","","4. Account Tab","",""
"","2712","TC_05 [Vietnamese] - verify FIFA world cup banner is displayed and after clicking on it, It redirects to the FIFA page","Dashboard Validation (Vietnamese)","2026-08-26","passed","2026-08-26","","","",""
"","1424","TC_04 [English] — English heading, sub-heading and description are displayed correctly","Blue Moon — Signup Details Page (English)","2026-08-26","passed","2026-08-26","","","",""
"","4427","TC_24 [English] - Verify Knockout tab presence and Standings tab content on CONMEBOL Libertadores 2026 page","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","CONMEBOL Libertadores 2026 [English]","",""
"","38620","TC_26 [English] - Verify tapping a Recent Result card navigates to that match's Match Details page","Team Details Page [English]","2026-08-26","passed","2026-08-26","","4. Recent Results [English]","",""
"","8","TC_14 [English] — Page displays the exact phone number entered on the Details page","OTP Verification [English]","2026-08-26","passed","2026-08-26","","","",""
"","1831","TC_43 [English] — Repeated wrong OTP attempts trigger lockout or throttling","OTP Verification — Wrong-Attempt Tests [English]","2026-08-26","passed","2026-08-26","","","",""
"","3854","TC15 [Vietnamese] — Upcoming match header shows logos, team names, competition and date/time","Smoke Suite [Vietnamese]","2026-08-26","passed","2026-08-26","","","",""
"","15047","TC_12 [English] - Verify no leftover authenticated data is shown after logout completes","Logout (English)","2026-08-26","broken","2026-08-26","","2. Logout Execution & Redirect","",""
"","8453","TC_01 [Vietnamese] - Verify user is redirected to Match Details page after clicking a completed match","Recent Match Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","1. Navigation [Vietnamese]","",""
"","151","TC_15 [English] - Verify Defense section heading is displayed","Recent Match Details Page [English]","2026-08-26","passed","2026-08-26","","5. Stats Tab [English]","",""
"","4214","TC_39 [English] - Verify clicking Viber row redirects to the Viber channel in a new tab","Profile Page (English)","2026-08-26","passed","2026-08-26","","8. Community Tab – Social Redirections","",""
"","11863","TC_48 [Vietnamese] - Verify rapid tab switching does not cause content overlap or errors","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","9. Tab Switching","",""
"","8764","TC_14 [English] — 6-box display and verify button requires all 6 digits","OTP Verification (English)","2026-08-26","passed","2026-08-26","","","",""
"","9419","TC_29 [English] - Verify each competition entry displays an icon and name","Team Details Page [English]","2026-08-26","passed","2026-08-26","","5. Competitions [English]","",""
"","2756","TC26 [Vietnamese] — Profile header displays Guest state and Login/Signup button","Smoke Suite [Vietnamese]","2026-08-26","passed","2026-08-26","","","",""
"","5656","TC_25 [Vietnamese] - Verify navigation to Brasileiro Serie A 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","Brasileiro Serie A 2026 [Vietnamese]","",""
"","26272","TC23 [English] — Squad list is displayed with registered players","Smoke Suite [English]","2026-08-26","failed","2026-08-26","","","",""
"","803","TC_41 [Vietnamese] — Incorrect OTP shows an error and allows the user to retry","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-08-26","passed","2026-08-26","","","",""
"","116","TC_04 [Vietnamese] - Verify Profile header displays Guest username and Login/Signup button for guest user","Profile Page (Vietnamese)","2026-08-26","passed","2026-08-26","","2. Profile Header","",""
"","8911","TC_26 [English] — Telegram-linked status: Connect CTA enabled; Skip path shows no Telegram link","Link Telegram (English)","2026-08-26","passed","2026-08-26","","","",""
"","5320","TC_31 [Vietnamese] - Verify navigation to Club Friendly Games 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","Club Friendly Games 2026 [Vietnamese]","",""
"","5091","TC_11 [English] - Verify Overview and Matches tabs display content on CONMEBOL Sudamericana 2026 page","Tournament Pages [English]","2026-08-26","passed","2026-08-26","","CONMEBOL Sudamericana 2026 [English]","",""
"","35670","TC_30 [Vietnamese] - Verify language setting applies globally to other pages such as Dashboard","Profile Page (Vietnamese)","2026-08-26","broken","2026-08-26","","5. Preferences Tab","",""
"","8361","TC_17 [English] — Pasting 6-digit code redirects to Link Telegram","OTP Verification (English)","2026-08-26","passed","2026-08-26","","","",""
"","2753","TC_15 [English] - Verify clicking the Tomorrow filter displays filtered match results","Dashboard Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","9999","TC_09 [Vietnamese] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie A 2026","Team Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","3458","TC_51 [English] - Verify Terms of Service, Privacy Policy and Cookie Policy links each redirect to unique pages","Profile Page (English)","2026-08-26","passed","2026-08-26","","10. Edge Cases","",""
"","3957","TC20 [Vietnamese] — Team Details page loads successfully via an upcoming match's team link","Smoke Suite [Vietnamese]","2026-08-26","passed","2026-08-26","","","",""
"","159","TC_12 [Vietnamese] - Verify player name labels are visible in the lineup pitch area","Recent Match Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","4. Lineups Tab [Vietnamese]","",""
"","9699","TC_02 [English] - Verify Team Details page is reachable and loads correctly from Africa Cup of Nations Qualification 2026","Team Details Page [English]","2026-08-26","passed","2026-08-26","","1. Cross-Tournament Reachability [English]","",""
"","1501","TC_12 [English] - Verify Real-Time Feed section is displayed","Landing Page Validation (English)","2026-08-26","passed","2026-08-26","","","",""
"","16847","TC_05 [Vietnamese] - Verify the Logout button is reachable and operable via keyboard","Logout (Vietnamese)","2026-08-26","broken","2026-08-26","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","5909","TC_06 [English] — Inline validation error is shown for an invalid/incomplete phone number","Details Page [English]","2026-08-26","passed","2026-08-26","","","",""
"","215","TC_17 [Vietnamese] - Verify Goalkeeping section is displayed with Corners stat row","Recent Match Details Page [Vietnamese]","2026-08-26","passed","2026-08-26","","5. Stats Tab [Vietnamese]","",""
"","430","TC_03 [English] - Verify header shows team logos, team names and competition name","Recent Match Details Page [English]","2026-08-26","passed","2026-08-26","","2. Match Header [English]","",""
"","4981","TC_11 [Vietnamese] - Verify Overview and Matches tabs display content on CONMEBOL Sudamericana 2026 page","Tournament Pages [Vietnamese]","2026-08-26","passed","2026-08-26","","CONMEBOL Sudamericana 2026 [Vietnamese]","",""
