"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2706","TC01 [Vietnamese] — Landing page loads successfully for a logged-out user","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","179","TC_32 [Vietnamese] - Verify Ranking tab label and Standings section heading are correct","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","8. Rankings Tab [Vietnamese]","",""
"","244","TC_14 [Vietnamese] - Verify Team Statistics section shows numeric stat comparison values","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Stats Tab [Vietnamese]","",""
"","246","TC_17 [Vietnamese] - Verify Goalkeeping section is displayed with Corners stat row","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Stats Tab [Vietnamese]","",""
"","40","TC_22 [Vietnamese] - Verify Used in label with AI Card and Voice chips are displayed inside Language section","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","118","TC_13 [Vietnamese] - Verify Expected Goals (xG) section heading is displayed","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Overview Tab [Vietnamese]","",""
"","3085","TC_05 [English] - verify FIFA world cup banner is displayed and after clicking on it, It redirects to the FIFA page","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","6791","TC07 [English] — ""Go to sportsfc.fans →"" on Welcome page navigates to the Dashboard","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","1605","TC30 [English] — User is able to select English and Vietnamese language","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","375","TC_16 [Vietnamese] — 6-box display and Verify OTP requires all 6 digits","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","3191","TC17 [Vietnamese] — Completed match header shows logos, team names and competition name","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","1410","TC_56 [English] - Verify Profile page is fully responsive on mobile viewport 375x667","Profile Page (English)","2026-09-02","passed","2026-09-02","","11. UI & Responsive","",""
"","1539","TC_21 [English] - Verify footer copyright text is displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","368","TC_37 [Vietnamese] - Verify all 7 social channel icons and rows load without broken images","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","5435","TC_07 [Vietnamese] - Verify navigation to Brasileiro Serie B 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Brasileiro Serie B 2026 [Vietnamese]","",""
"","3232","TC_26 [Vietnamese] - Verify Overview and Matches tabs display content on Brasileiro Serie A 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Brasileiro Serie A 2026 [Vietnamese]","",""
"","6774","TC_29 [English] - Verify each competition entry displays an icon and name","Team Details Page [English]","2026-09-02","passed","2026-09-02","","5. Competitions [English]","",""
"","2930","TC_02 [Vietnamese] - Verify Overview and Matches tabs display content on Canadian Premier League 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Canadian Premier League 2026 [Vietnamese]","",""
"","6000","TC_05 [Vietnamese] — Page loads with heading, description, country code selector, phone field, Continue button and reCAPTCHA disclaimer","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","5559","TC_13 [Vietnamese] - Verify navigation to K-League 1 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","K-League 1 2026 [Vietnamese]","",""
"","255","TC_36 [English] - Verify standings shows a team name for each of at least 4 teams","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","8. Rankings Tab [English]","",""
"","2812","TC_11 [Vietnamese] - Verify Overview and Matches tabs display content on CONMEBOL Sudamericana 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","CONMEBOL Sudamericana 2026 [Vietnamese]","",""
"","10636","TC_07 [English] - Verify Cancel/No on the logout confirmation popup keeps the user logged in","Logout (English)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","5718","TC_01 [English] - Verify user is redirected to Match Details page after clicking the upcoming match","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","1. Navigation [English]","",""
"","7208","TC_12 [English] - Verify Team Details page is reachable and loads correctly from V-League 1 26/27","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","82","TC_14 [Vietnamese] - Verify Cookie Policy row is displayed and clickable","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","3095","TC_05 [Vietnamese] - verify FIFA world cup banner is displayed and after clicking on it, It redirects to the FIFA page","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","2864","TC_07 [English] — Terms/Privacy links preserve the entered phone number","Details Page [English]","2026-09-02","failed","2026-09-02","","","",""
"","681","TC_01 [English] - Terms of Use page loads in English with correct heading","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","26060","TC_20 [English] — Correct OTP navigates to the Link Telegram page","OTP Verification [English]","2026-09-02","broken","2026-09-02","","","",""
"","7384","TC_14 [Vietnamese] - Verify the breadcrumb title displays the correct team name","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [Vietnamese]","",""
"","117","TC_18 [English] - Verify Profile header Login/Signup button remains visible and functional on Account tab","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","5419","TC_07 [English] - Verify navigation to Brasileiro Serie B 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Brasileiro Serie B 2026 [English]","",""
"","259","TC_27 [English] - Verify team names in match header match team names shown in Lineups tab","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","7. Data Consistency [English]","",""
"","2045","TC_01 [English] — Sign Up CTA on landing navigates to the join page","Signup Journey — Landing Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","836","TC_40 [English] — Verify OTP button stays disabled until the 6th digit is entered, then a submission is triggered","OTP Verification — Wrong-Attempt Tests [English]","2026-09-02","passed","2026-09-02","","","",""
"","199","TC_33 [Vietnamese] - Verify standings table shows at least 4 team entries","Upcoming Match Details Page [Vietnamese]","2026-09-02","failed","2026-09-02","","8. Rankings Tab [Vietnamese]","",""
"","4711","TC_27 [Vietnamese] - Verify navigating to Match Details via the Match Card (not the banner) shows no popup and all 3 Beat Aiko sections are visible","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","3189","TC_18 [English] - Verify Knockout tab presence and Standings tab content on MLS 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","MLS 2026 [English]","",""
"","2969","TC_11 [Vietnamese] — Valid phone number triggers OTP dispatch and navigates to the OTP verification page","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","OTP Page — submission and display","",""
"","5935","TC_16 [English] - Verify navigation to MLS 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","MLS 2026 [English]","",""
"","30068","TC_29 [Vietnamese] - Verify standings table shows at least 4 team entries","Recent Match Details Page [Vietnamese]","2026-09-02","broken","2026-09-02","","8. Rankings Tab [Vietnamese]","",""
"","6668","TC_31 [English] - Verify no duplicate competition entries are shown for the same tournament","Team Details Page [English]","2026-09-02","passed","2026-09-02","","5. Competitions [English]","",""
"","3948","TC_02 [English] — Clicking the Login/Signup CTA in the header navigates to the phone number entry page","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","149","TC_35 [English] - Verify standings shows team logos for at least 4 teams","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","8. Rankings Tab [English]","",""
"","2924","TC_23 [Vietnamese] - Verify Overview and Matches tabs display content on CONMEBOL Libertadores 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","CONMEBOL Libertadores 2026 [Vietnamese]","",""
"","5720","TC_05 [English] — Page loads with heading, description, country code selector, phone field, Continue button and reCAPTCHA disclaimer","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","116","TC_10 [Vietnamese] - Verify win prediction section shows percentage values","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Overview Tab [Vietnamese]","",""
"","52498","TC_37 [English] — User who exits at Link Telegram can resume onboarding on return","E2E Journey [English]","2026-09-02","broken","2026-09-02","","","",""
"","164","TC_24 [Vietnamese] - Verify Defense section shows stat comparison values","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Stats Tab [Vietnamese]","",""
"","8963","TC_22 [English] — Submitting the already-registered phone number reaches OTP dispatch the same as any number (no duplicate-account path)","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","3316","TC_09 [Vietnamese] - Verify View All option is displayed in the Recent Results section and user is redirected to the Recent Results page after clicking it","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","31757","TC_24 [English] - Verify each Recent Result card displays the correct result text and score","Team Details Page [English]","2026-09-02","passed","2026-09-02","","4. Recent Results [English]","",""
"","2994","TC_08 [English] - Verify Overview and Matches tabs display content on Brasileiro Serie B 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Brasileiro Serie B 2026 [English]","",""
"","237","TC_21 [English] - Verify Language section can be collapsed and re-expanded","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","1708","TC_22 [English] - Verify three Sign Up buttons are present across the Landing page","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","6070","TC_08 [Vietnamese] — Submitting a phone number already associated with an existing account is handled appropriately","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","3738","TC_39 [Vietnamese] - Verify clicking option '4+' in What's Your Take triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","196","TC_29 [English] - Verify Match Information section heading is displayed","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","5202","TC_17 [English] — Clicking Continue with all fields valid redirects to the OTP page","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","32051","TC_30 [Vietnamese] - Verify language setting applies globally to other pages such as Dashboard","Profile Page (Vietnamese)","2026-09-02","broken","2026-09-02","","5. Preferences Tab","",""
"","6106","TC_21 [English] — Repeated wrong OTP attempts trigger lockout or throttling","OTP Verification (English)","2026-09-02","passed","2026-09-02","","","",""
"","2961","TC_05 [English] - Verify Overview and Matches tabs display content on Africa Cup of Nations Qualification 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Africa Cup of Nations Qualification 2026 [English]","",""
"","5853","TC_25 [English] - Verify navigation to Brasileiro Serie A 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Brasileiro Serie A 2026 [English]","",""
"","463","TC_42 [English] — Setting a 6-digit code fills the OTP field correctly and triggers submission","OTP Verification — Wrong-Attempt Tests [English]","2026-09-02","passed","2026-09-02","","","",""
"","2917","TC_41 [English] - Verify the Leaderboard teaser ('You're in the game!') is NOT shown when the user is logged out","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","459","TC_10 [English] - No horizontal overflow on mobile viewport","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","5976","TC_35 [English] — Refreshing mid-flow retains session so the user can continue","E2E Journey [English]","2026-09-02","passed","2026-09-02","","","",""
"","193","TC_27 [English] — Clicking the Welcome CTA redirects to the Dashboard","Blue Moon — Welcome Page (existing/login number) (English)","2026-09-02","passed","2026-09-02","","","",""
"","2669","TC_29 [English] - Verify Overview and Matches tabs display content on Int. Friendly Games 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Int. Friendly Games 2026 [English]","",""
"","6566","TC_21 [English] - Verify the General Info section displays the FIFA Ranking and points correctly","Team Details Page [English]","2026-09-02","passed","2026-09-02","","3. Stats [English]","",""
"","503","TC_10 [English] - Verify Lineups tab displays football pitch with both team names, logos and pitch container","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Lineups Tab [English]","",""
"","3562","TC_38 [Vietnamese] - Verify clicking option '3' in What's Your Take triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","0","TC_28 [English] — Direct URL without completing signup redirects away [Product defect: route not protected]","","2026-09-02","skipped","2026-09-02","","","",""
"","4948","TC04 [Vietnamese] — Valid new phone triggers OTP dispatch and shows OTP verification page","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","1533","TC_53 [English] - Verify no JavaScript console errors appear across all three tabs","Profile Page (English)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","268","TC_07 [Vietnamese] - Verify Cancel/No on the logout confirmation popup keeps the user logged in","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","112","TC_23 [English] - Verify Vietnamese language option displays 🇻🇳 flag and Tiếng Việt sub-label","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","474","TC_04 [English] - All 15 numbered sections are present","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","1146","TC02 [English] — ""Sign up"" CTA on Landing page navigates to sign-up flow","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","575","TC_04 [English] - Verify the Logout button shows a hover/focus state and pointer cursor on desktop","Logout (English)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","37","TC_22 [English] - Verify Used in label with AI Card and Voice chips are displayed inside Language section","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","3804","TC_17 [Vietnamese] - Verify Overview and Matches tabs display content on MLS 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","MLS 2026 [Vietnamese]","",""
"","190","TC_24 [English] - Verify Defense section shows stat comparison values","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","22723","TC_09 [Vietnamese] - Verify default country code is pre-selected based on geo-location","Beat SFC [Vietnamese]","2026-09-02","failed","2026-09-02","","Express Signup - Login/OTP Popup [Vietnamese]","",""
"","2812","TC_35 [English] - Verify Overview and Matches tabs display content on V-League 1 26/27 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","V-League 1 26/27 [English]","",""
"","3239","TC_19 [Vietnamese] — Network failure during OTP verification shows an appropriate error","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","1422","TC_17 [English] - Verify The Edge section widgets (MATCH PREDICTION, KEY INSIGHTS) are displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","1","TC_24 [English] — Direct URL to link-telegram is blocked without OTP verification [Product defect: route not protected]","","2026-09-02","skipped","2026-09-02","","","",""
"","95","TC_07 [Vietnamese] - Verify Preferences tab is the default active tab on page load","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","3. Tab Navigation","",""
"","7156","TC_13 [English] - Verify the back arrow navigates to the previous page","Team Details Page [English]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [English]","",""
"","360","TC_05 [Vietnamese] - Verify clicking Team 1 logo navigates to Team 1 details page and back returns to match","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","2. Match Header [Vietnamese]","",""
"","1813","TC_58 [English] - Verify no broken images or missing icons on the Profile page across all three tabs","Profile Page (English)","2026-09-02","passed","2026-09-02","","11. UI & Responsive","",""
"","1932","TC_51 [English] - Verify Terms of Service, Privacy Policy and Cookie Policy links each redirect to unique pages","Profile Page (English)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","547","TC_04 [Vietnamese] - Verify the Logout button shows a hover/focus state and pointer cursor on desktop","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","92","TC_12 [Vietnamese] - Verify Privacy Policy row is displayed and clickable","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","3104","TC_27 [English] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie A 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Brasileiro Serie A 2026 [English]","",""
"","7125","TC_12 [Vietnamese] - Verify Team Details page is reachable and loads correctly from V-League 1 26/27","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","1468","TC_05 [English] - Verify hero headline text element is displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","1738","TC_23 [English] - Verify all four main page sections are displayed on the Landing page","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","241","TC_33 [Vietnamese] - Verify clicking Community tab makes it active and loads all 7 social channels","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","7883","TC_04 [English] - Verify Team Details page is reachable and loads correctly from CONMEBOL Sudamericana 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","4808","TC03 [Vietnamese] — Existing account phone submission on Join page is handled appropriately","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","5241","TC_34 [Vietnamese] - Verify navigation to V-League 1 26/27 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","V-League 1 26/27 [Vietnamese]","",""
"","32050","TC_30 [English] - Verify language setting applies globally to other pages such as Dashboard","Profile Page (English)","2026-09-02","broken","2026-09-02","","5. Preferences Tab","",""
"","2968","TC_11 [English] - Verify Overview and Matches tabs display content on CONMEBOL Sudamericana 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","CONMEBOL Sudamericana 2026 [English]","",""
"","17666","TC_11 [English] - Verify clicking the country-code dropdown opens the 'Select Country' modal","Beat SFC [English]","2026-09-02","broken","2026-09-02","","Express Signup - Login/OTP Popup [English]","",""
"","3593","TC_27 [English] - Verify navigating to Match Details via the Match Card (not the banner) shows no popup and all 3 Beat Aiko sections are visible","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","1677","TC_20 [English] - Verify The Edge section 'Sign Up' button is displayed and redirects correctly","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","292","TC_06 [English] - Verify Account, Preferences and Community tabs are all displayed and enabled","Profile Page (English)","2026-09-02","passed","2026-09-02","","3. Tab Navigation","",""
"","79","TC_10 [Vietnamese] - Verify Terms of Service row is displayed and clickable","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","211","TC_12 [English] - Verify player name labels are visible in the lineup pitch area","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Lineups Tab [English]","",""
"","1578","TC25 [English] — Profile page loads successfully via direct URL","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","4813","TC_03 [English] — Clicking the profile icon as a guest redirects to Settings > Preferences tab, where a Login/Signup CTA is displayed","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","0","TC_43 [Vietnamese] - Verify clicking TikTok row redirects to the TikTok profile in a new tab [TikTok removed from Community tab]","","2026-09-02","skipped","2026-09-02","","","",""
"","1146","TC_02 [English] — Join page loads with all expected UI elements","Signup Journey — Join Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","3160","TC_06 [English] - Verify Knockout tab presence and Standings tab content on Africa Cup of Nations Qualification 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Africa Cup of Nations Qualification 2026 [English]","",""
"","18332","TC_13 [English] - Verify searching by dial code filters the country list","Beat SFC [English]","2026-09-02","broken","2026-09-02","","Express Signup - Login/OTP Popup [English]","",""
"","11477","TC_25 [Vietnamese] - Verify a drawn match displays correctly in the Recent Results section","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Recent Results [Vietnamese]","",""
"","5784","TC_25 [English] — An existing/login number goes DIRECTLY to the Welcome page (Download App page is skipped)","Blue Moon — OTP Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","1934","TC_19 [English] — No Login/Signup CTA is shown anywhere in Settings once the user is logged in","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Post-Login Dashboard and Settings","",""
"","876","TC_27 [Vietnamese] - Verify only one language can be selected at a time (mutual exclusion)","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","6190","TC07 [Vietnamese] — ""Đi tới sportsfc.fans →"" on Welcome page navigates to the Dashboard","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","1004","TC_12 [English] — Continue is disabled by default on a freshly loaded page","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","3582","TC_31 [English] - Verify clicking Team B WIN in Guess the Winner triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","3678","TC_37 [Vietnamese] - Verify clicking option '2' in What's Your Take triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","321","TC_07 [English] - Verify all four tabs are displayed and Overview is active by default","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","3. Match Detail Tabs [English]","",""
"","90356","TC_18 [English] - Verify Lineup tab displays football pitch for both teams with team names and logos","Upcoming Match Details Page [English]","2026-09-02","broken","2026-09-02","","5. Lineups Tab [English]","",""
"","9570","TC_20 [Vietnamese] — Header Login/Signup CTA path reaches OTP dispatch","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","607","TC_05 [English] - No leftover Vietnamese diacritics in English page","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","204","TC_08 [Vietnamese] - Verify clicking Account tab makes it active and loads DATA & PRIVACY section with all three rows","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","4207","TC_07 [Vietnamese] — Phone number field accepts only numeric input and enforces correct digit length for the selected country","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","343","TC_34 [English] - Verify standings displays position numbers 1 through 4","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","8. Rankings Tab [English]","",""
"","210","TC_18 [English] - Verify Passing section heading is displayed","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","1866","TC_46 [Vietnamese] - Verify switching between all three tabs works correctly with no content overlap","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","780","TC_11 [English] - Verify protected pages are not accessible after logout via browser Back button","Logout (English)","2026-09-02","passed","2026-09-02","","2. Logout Execution & Redirect","",""
"","6767","TC_36 [English] — User who exits at Link Telegram can resume onboarding on return","E2E Journey (English)","2026-09-02","passed","2026-09-02","","","",""
"","3590","TC_01 [English] - Verify Dashboard URL","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","436","TC_28 [English] - Verify switching to Vietnamese changes the entire page UI language to Vietnamese","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","36192","TC13 [Vietnamese] — Team Details page loads for Sevilla via valid URL","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","17366","TC_42 [English] - Verify clicking Instagram row redirects to the Instagram profile in a new tab","Profile Page (English)","2026-09-02","broken","2026-09-02","","8. Community Tab – Social Redirections","",""
"","3137","TC_15 [Vietnamese] - Verify clicking the Tomorrow filter displays filtered match results","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","2508","TC_32 [Vietnamese] - Verify an invalid/non-existent team slug is handled gracefully","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Data Integrity [Vietnamese]","",""
"","5261","TC_31 [English] - Verify navigation to Club Friendly Games 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Club Friendly Games 2026 [English]","",""
"","30396","TC_08 [English] - Verify all four tabs (Lineups, Stats, Play by Play, Rankings) are displayed and Lineups is the default active tab","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","3. Match Detail Tabs [English]","",""
"","6395","TC_13 [Vietnamese] — Network failure on Sign Up shows an appropriate error","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","348","TC_12 [Vietnamese] - Verify Both Teams Score section shows Có and Không buttons","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Overview Tab [Vietnamese]","",""
"","30","TC_10 [Vietnamese] - Verify the user is redirected to the Login/Landing page after logout","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","2. Logout Execution & Redirect [Vietnamese]","",""
"","3474","TC_19 [English] - Verify clicking an Upcoming match card navigates to the match detail page","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","198","TC_25 [Vietnamese] - Verify Play by Play section shows match event minute indicators","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Play by Play Tab [Vietnamese]","",""
"","7126","TC_06 [Vietnamese] - Verify a confirmation popup appears when Logout is clicked","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","17015","TC_40 [English] - Verify clicking Telegram row redirects to the Telegram channel in a new tab","Profile Page (English)","2026-09-02","broken","2026-09-02","","8. Community Tab – Social Redirections","",""
"","235","TC_13 [English] - Verify Team Statistics section heading is displayed","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","1612","TC_55 [English] - Verify Login/Signup button is visible across all three profile tabs for a guest user","Profile Page (English)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","287","TC_05 [English] - Verify clicking Team 1 logo navigates to Team 1 details page and back returns to match","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","2. Match Header [English]","",""
"","1948","TC_01 [English] - Verify Profile page loads successfully via direct URL with all three tabs visible","Profile Page (English)","2026-09-02","passed","2026-09-02","","1. Page Load","",""
"","6668","TC_28 [Vietnamese] - Verify the Competitions section lists tournaments the team has participated in","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Competitions [Vietnamese]","",""
"","163","TC_16 [Vietnamese] - Verify H2H section contains at least one past match entry","Upcoming Match Details Page [Vietnamese]","2026-09-02","failed","2026-09-02","","4. Overview Tab [Vietnamese]","",""
"","1447","TC_09 [English] - Verify Personalisation section is displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","3256","TC_03 [English] - Verify Knockout tab presence and Standings tab content on Canadian Premier League 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Canadian Premier League 2026 [English]","",""
