"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6200","TC_01 [English] — Guest user can access the Dashboard directly and the Login/Signup CTA is displayed in the header","Organic Signup Journey (English)","2026-08-25","passed","2026-08-25","","Guest Dashboard","",""
"","5272","TC_06 [English] — Short phone number is rejected or triggers validation","Signup Journey — Join Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","8084","TC_01 [English] - Verify user is redirected to Match Details page after clicking a completed match","Recent Match Details Page [English]","2026-08-25","passed","2026-08-25","","1. Navigation [English]","",""
"","19748","TC_13 [Vietnamese] - Verify Dashboard page loads without any broken UI elements","Dashboard Validation (Vietnamese)","2026-08-25","passed","2026-08-25","","","",""
"","5592","TC_41 [English] - Verify clicking Facebook row redirects to the Facebook page in a new tab","Profile Page (English)","2026-08-25","passed","2026-08-25","","8. Community Tab – Social Redirections","",""
"","344","TC_28 [English] - Verify switching to Vietnamese changes the entire page UI language to Vietnamese","Profile Page (English)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","49","TC_10 [Vietnamese] - Verify Terms of Service row is displayed and clickable","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","4. Account Tab","",""
"","894","TC_02 [English] - Effective Date reads ""23 April 2026""","Privacy Policy (English)","2026-08-25","passed","2026-08-25","","","",""
"","39290","TC_16 [English] - Verify clicking the All Matches filter displays filtered match results","Dashboard Validation (English)","2026-08-25","failed","2026-08-25","","","",""
"","821","TC_11 [English] - Verify protected pages are not accessible after logout via browser Back button","Logout (English)","2026-08-25","passed","2026-08-25","","2. Logout Execution & Redirect","",""
"","2682","TC_03 [English] - Verify Profile Icon is displayed","Dashboard Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","8681","TC_25 [English] — ""Maybe later"" navigates to the Welcome page","Link Telegram (English)","2026-08-25","passed","2026-08-25","","","",""
"","10520","TC_08 [English] - Verify dismissing the confirmation popup via Esc key keeps the user logged in","Logout (English)","2026-08-25","passed","2026-08-25","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","5942","TC_04 [English] — Phone accepts numeric input and Sign Up requires both fields","Signup Journey — Join Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","62","TC_10 [English] - Verify Terms of Service row is displayed and clickable","Profile Page (English)","2026-08-25","passed","2026-08-25","","4. Account Tab","",""
"","1216","TC_21 [Vietnamese] - Verify Language section can be collapsed and re-expanded","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","3112","TC_13 [Vietnamese] - Verify clicking Privacy Policy redirects to the Privacy Policy page","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","4. Account Tab","",""
"","1413","TC_13 [English] - Verify Live Alerts card is displayed in the Feed section","Landing Page Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","3067","TC_11 [English] - Verify clicking Terms of Service redirects to the Terms of Service page","Profile Page (English)","2026-08-25","passed","2026-08-25","","4. Account Tab","",""
"","1666","TC_10 [English] - Verify Personalisation interest chip images (FIFA WC™, Brazil, Neymar Jr.) are displayed","Landing Page Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","4256","TC_29 [English] - Verify language selection persists after page refresh","Profile Page (English)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","36","TC_20 [Vietnamese] - Verify Language section heading is displayed and section is expanded by default","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","5. Preferences Tab","",""
"","2550","TC_09 [English] — A number shorter than 10 digits keeps Continue disabled","Blue Moon — Signup Details Page (English)","2026-08-25","passed","2026-08-25","","","",""
"","1636","TC_08 [English] - Verify all four feature cards are displayed","Landing Page Validation (English)","2026-08-25","passed","2026-08-25","","","",""
"","2854","TC_07 [Vietnamese] - Verify View All option is displayed in the Upcoming section and user is redirected to the Upcoming Matches page after clicking it","Dashboard Validation (Vietnamese)","2026-08-25","passed","2026-08-25","","","",""
"","2531","TC_08 [Vietnamese] - Verify Recent Result cards display completed match information","Dashboard Validation (Vietnamese)","2026-08-25","passed","2026-08-25","","","",""
"","3208","TC_19 [English] — No Login/Signup CTA is shown anywhere in Settings once the user is logged in","Organic Signup Journey (English)","2026-08-25","passed","2026-08-25","","Post-Login Dashboard and Settings","",""
"","4385","TC_40 [Vietnamese] - Verify clicking Telegram row redirects to the Telegram channel in a new tab","Profile Page (Vietnamese)","2026-08-25","passed","2026-08-25","","8. Community Tab – Social Redirections","",""
"","1654","TC_17 [Vietnamese] — Login/Signup CTA is no longer displayed after successful login, and a profile avatar is shown instead","Organic Signup Journey (Vietnamese)","2026-08-25","passed","2026-08-25","","Post-Login Dashboard and Settings","",""
