"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8453","TC_05 [Vietnamese] - Verify the Logout button is reachable and operable via keyboard","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","6955","TC_22 [Vietnamese] - Verify the Recent Results section displays the team's recent matches","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Recent Results [Vietnamese]","",""
"","26066","TC_20 [English] — Correct OTP navigates to the Link Telegram page","OTP Verification [English]","2026-09-02","broken","2026-09-02","","","",""
"","1593","TC_56 [English] - Verify Profile page is fully responsive on mobile viewport 375x667","Profile Page (English)","2026-09-02","passed","2026-09-02","","11. UI & Responsive","",""
"","44","TC_09 [Vietnamese] - Verify DATA & PRIVACY section heading is displayed correctly in the Account tab","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","16763","TC_42 [Vietnamese] - Verify clicking Instagram row redirects to the Instagram profile in a new tab","Profile Page (Vietnamese)","2026-09-02","broken","2026-09-02","","8. Community Tab – Social Redirections","",""
"","417","TC_35 [English] - Verify all 7 social channel rows display correct channel names","Profile Page (English)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","1782","TC30 [Vietnamese] — User is able to select English and Vietnamese language","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","2296","TC_39 [English] — Direct URL to Dashboard page allows proceeding without being bounced to login (guest-accessible by design)","Welcome Page — Direct Access [English]","2026-09-02","passed","2026-09-02","","","",""
"","18756","TC_04 [Vietnamese] — Clicking the Login/Signup CTA on the Preferences tab navigates to the phone number entry page","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","11224","TC_05 [Vietnamese] - Verify Team Details page is reachable and loads correctly from K-League 1 2026","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","1772","TC_03 [English] — Clicking the second Signup CTA navigates to the same Signup Details page","Blue Moon — Landing Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","6946","TC_33 [Vietnamese] - Verify all sections consistently reflect the same team with no cross-team data leakage","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Data Integrity [Vietnamese]","",""
"","85","TC_14 [English] - Verify Cookie Policy row is displayed and clickable","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","2964","TC_05 [Vietnamese] - Verify Overview and Matches tabs display content on Africa Cup of Nations Qualification 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Africa Cup of Nations Qualification 2026 [Vietnamese]","",""
"","3521","TC_31 [Vietnamese] - Verify clicking Team B WIN in Guess the Winner triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","7053","TC_25 [Vietnamese] - Verify a drawn match displays correctly in the Recent Results section","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Recent Results [Vietnamese]","",""
"","189","TC_24 [English] - Verify Defense section shows stat comparison values","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","6248","TC_10 [English] — Repeated Sign Up submissions are rate-limited or accepted","Signup Journey — Join Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","1784","TC_29 [Vietnamese] - Verify language selection persists after page refresh","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","606","TC_05 [English] - No leftover Vietnamese diacritics in English Terms of Use","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","8750","TC_20 [Vietnamese] — Header Login/Signup CTA path reaches OTP dispatch","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","30065","TC_30 [Vietnamese] - Verify standings displays position numbers 1 through 4","Recent Match Details Page [Vietnamese]","2026-09-02","broken","2026-09-02","","8. Rankings Tab [Vietnamese]","",""
"","3210","TC_20 [Vietnamese] - Verify clicking the Login/Signup button redirects the user to the Login/Signup page","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","2709","TC_01 [Vietnamese] — Guest user can access the Dashboard directly and the Login/Signup CTA is displayed in the header","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","211","TC_21 [English] - Verify Team Statistics section heading is displayed","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","138","TC_26 [English] - Verify selecting Vietnamese highlights it with a filled selection indicator","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","8716","TC_08 [Vietnamese] - Verify Team Details page is reachable and loads correctly from CONMEBOL Libertadores 2026","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","4133","TC_16 [English] - Verify all three Data & Privacy links redirect to their correct pages when clicked in sequence","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","663","TC_10 [English] - No horizontal overflow on mobile viewport","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","4664","TC_03 [English] — Clicking the profile icon as a guest redirects to Settings > Preferences tab, where a Login/Signup CTA is displayed","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","8793","TC_06 [English] - Verify Team Details page is reachable and loads correctly from MLS 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","2136","TC_01 [English] - Privacy Policy page loads in English with correct heading","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","6220","TC_35 [English] — Refreshing mid-flow retains session so the user can continue","E2E Journey [English]","2026-09-02","passed","2026-09-02","","","",""
"","196","TC_19 [English] - Verify Passing section shows numeric stat comparison values","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","1861","TC_46 [Vietnamese] - Verify switching between all three tabs works correctly with no content overlap","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","483","TC_28 [Vietnamese] - Verify switching to English changes the entire page UI language to English","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","5405","TC_28 [English] - Verify navigation to Int. Friendly Games 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Int. Friendly Games 2026 [English]","",""
"","3383","TC_06 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Africa Cup of Nations Qualification 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Africa Cup of Nations Qualification 2026 [Vietnamese]","",""
"","30322","TC_08 [Vietnamese] - Verify all four tabs (Lineups, Stats, Play by Play, Rankings) are displayed and Lineups is the default active tab","Recent Match Details Page [Vietnamese]","2026-09-02","broken","2026-09-02","","3. Match Detail Tabs [Vietnamese]","",""
"","3332","TC_03 [Vietnamese] — Country code selector defaults to +91 and can be changed to another country","Details Page [Vietnamese]","2026-09-02","failed","2026-09-02","","","",""
"","7019","TC_06 [English] - Verify a confirmation popup appears when Logout is clicked","Logout (English)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","6072","TC_14 [English] — 6-box display and verify button requires all 6 digits","OTP Verification (English)","2026-09-02","passed","2026-09-02","","","",""
"","6753","TC_32 [English] — Complete ""Maybe later"" path: join → OTP → skip Telegram → welcome → Dashboard","E2E Journey (English)","2026-09-02","passed","2026-09-02","","","",""
"","150","TC_11 [Vietnamese] - Verify lineup pitch shows at least 11 players","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Lineups Tab [Vietnamese]","",""
"","6561","TC07 [English] — ""Go to sportsfc.fans →"" on Welcome page navigates to the Dashboard","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","6136","TC_01 [Vietnamese] - Verify navigation to Canadian Premier League 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Canadian Premier League 2026 [Vietnamese]","",""
"","412","TC_04 [Vietnamese] - Verify Profile header displays Guest username and Login/Signup button for guest user","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","2. Profile Header","",""
"","3016","TC_11 [Vietnamese] — Valid phone number triggers OTP dispatch and navigates to the OTP verification page","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","OTP Page — submission and display","",""
"","1823","TC30 [English] — User is able to select English and Vietnamese language","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","143","TC_34 [English] - Verify the JOIN OUR PUBLIC CHANNELS section heading is displayed correctly","Profile Page (English)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","938","TC_07 [English] - Liability cap of 100 GBP is stated","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","135327","TC_07 [Vietnamese] - Verify Team Details page is reachable and loads correctly from J1 League 26/27","Team Details Page [Vietnamese]","2026-09-02","skipped","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","3108","TC_26 [Vietnamese] - Verify Overview and Matches tabs display content on Brasileiro Serie A 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Brasileiro Serie A 2026 [Vietnamese]","",""
"","3119","TC_45 [English] - Verify Profile page URL is correct after navigating away to Dashboard and returning","Profile Page (English)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","235","TC_33 [English] - Verify clicking Community tab makes it active and loads all 7 social channels","Profile Page (English)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","35","TC_19 [English] — Resend OTP is disabled during the countdown and enables once it expires","Blue Moon — OTP Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","6748","TC_35 [Vietnamese] — Refreshing mid-flow retains session so the user can continue","E2E Journey [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","1703","TC_07 [English] - Cross-reference link to Terms of Use navigates correctly","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","9728","TC_20 [English] — Header Login/Signup CTA path reaches OTP dispatch","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","528","TC_13 [English] — ""Verify OTP""/""Xác minh OTP"" button remains disabled until all 6 digits are entered","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","OTP Page — submission and display","",""
"","49","TC_22 [English] — Submitting with the OTP field empty does not attempt verification","Blue Moon — OTP Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","2763","TC_15 [Vietnamese] - Verify Knockout tab presence and Standings tab content on K-League 1 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","K-League 1 2026 [Vietnamese]","",""
"","123","TC_18 [Vietnamese] - Verify Profile header Login/Signup button remains visible and functional on Account tab","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","25725","TC_20 [Vietnamese] — Correct OTP navigates to the Link Telegram page","OTP Verification [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","11122","TC_05 [English] - Verify Team Details page is reachable and loads correctly from K-League 1 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","2914","TC_20 [Vietnamese] - Verify Overview and Matches tabs display content on J1 League 26/27 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","J1 League 26/27 [Vietnamese]","",""
"","3544","TC_35 [English] - Verify 'BEAT SFC · WHAT'S YOUR TAKE?' section displays correctly","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","6950","TC_31 [Vietnamese] - Verify no duplicate competition entries are shown for the same tournament","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Competitions [Vietnamese]","",""
"","251","TC_05 [Vietnamese] - Verify clicking Login/Signup button redirects to the Login/Registration page","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","2. Profile Header","",""
"","1503","TC_23 [Vietnamese] — A logged-in user directly navigating to the login/join URL is redirected to the Dashboard instead of the phone entry page","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Post-Login Dashboard and Settings","",""
"","2920","TC_14 [English] - Verify Overview and Matches tabs display content on K-League 1 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","K-League 1 2026 [English]","",""
"","1228","TC_59 [Vietnamese] - Verify Profile page loads within 5 seconds","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","12. Performance","",""
"","1636","TC_20 [English] - Verify The Edge section 'Sign Up' button is displayed and redirects correctly","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","5449","TC_07 [English] - Verify navigation to Brasileiro Serie B 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Brasileiro Serie B 2026 [English]","",""
"","3052","TC_01 [English] — Both Signup CTAs are visible and enabled","Blue Moon — Landing Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","24175","TC_21 [Vietnamese] — Profile icon > Preferences tab CTA path reaches OTP dispatch","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","446","TC_17 [Vietnamese] — OTP field accepts numeric input only","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","115","TC_19 [English] - Verify each team pitch shows exactly 11 players","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Lineups Tab [English]","",""
"","2686","TC_33 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Club Friendly Games 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Club Friendly Games 2026 [Vietnamese]","",""
"","3189","TC_13 [Vietnamese] - Verify Dashboard page loads without any broken UI elements","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","5864","TC_05 [Vietnamese] — Page loads with heading, description, country code selector, phone field, Continue button and reCAPTCHA disclaimer","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","5331","TC_27 [English] - Verify navigating to Match Details via the Match Card (not the banner) shows no popup and all 3 Beat Aiko sections are visible","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","611","TC_05 [English] - No leftover Vietnamese diacritics in English page","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","198","TC_16 [Vietnamese] - Verify Defense section shows numeric stat comparison values","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Stats Tab [Vietnamese]","",""
"","975","TC_08 [English] - Marketing opt-out / unsubscribe wording is present","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","2814","TC_08 [English] - Verify Recent Result cards display completed match information","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","2842","TC_20 [English] - Verify Overview and Matches tabs display content on J1 League 26/27 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","J1 League 26/27 [English]","",""
"","2768","TC_08 [Vietnamese] - Verify Recent Result cards display completed match information","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","5445","TC_19 [Vietnamese] - Verify navigation to J1 League 26/27 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","J1 League 26/27 [Vietnamese]","",""
"","1751","TC_07 [English] - Verify hero 'Sign Up' button is displayed and redirects correctly","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","1424","TC_15 [English] - Verify clicking Cookie Policy redirects to the Cookie Policy page","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","246","TC_07 [English] - Verify clicking Team 2 logo navigates to Team 2 details page and back returns to match","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","2. Match Header [English]","",""
"","251","TC_27 [Vietnamese] - Verify team names in match header match team names shown in Lineups tab","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","7. Data Consistency [Vietnamese]","",""
"","2091","TC_02 [English] — Details page loads with heading, description, country selector, phone field, terms text, Sign Up button and disclaimer","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","5863","TC06 [English] — ""Maybe later"" on Link Telegram navigates to Welcome page without linking Telegram","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","28805","""before all"" hook for TC27-TC28 — Logout [English]","","2026-09-02","broken","2026-09-02","","","",""
"","121","TC_18 [English] - Verify Profile header Login/Signup button remains visible and functional on Account tab","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","5664","TC_04 [English] - Verify navigation to Africa Cup of Nations Qualification 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Africa Cup of Nations Qualification 2026 [English]","",""
"","16932","TC_42 [English] - Verify clicking Instagram row redirects to the Instagram profile in a new tab","Profile Page (English)","2026-09-02","broken","2026-09-02","","8. Community Tab – Social Redirections","",""
"","19265","TC_04 [English] — Clicking the Login/Signup CTA on the Preferences tab navigates to the phone number entry page","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","144","TC_26 [Vietnamese] - Verify Play by Play section contains goal event entries","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Play by Play Tab [Vietnamese]","",""
"","30049","TC_29 [Vietnamese] - Verify standings table shows at least 4 team entries","Recent Match Details Page [Vietnamese]","2026-09-02","broken","2026-09-02","","8. Rankings Tab [Vietnamese]","",""
"","150","TC_33 [English] - Verify standings table shows at least 4 team entries","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","8. Rankings Tab [English]","",""
"","1042","TC_12 [English] — Continue is disabled by default on a freshly loaded page","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","4871","TC_09 [English] — Valid phone and name navigates to OTP page","Signup Journey — Join Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","1453","TC_08 [English] - Verify user can switch between Overview, Lineup, Stats and Ranking tabs","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","3. Match Detail Tabs [English]","",""
"","352","TC_06 [Vietnamese] - Verify clicking Team 1 logo navigates to Team 1 details page and back returns to match","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","2. Match Header [Vietnamese]","",""
"","5816","TC_08 [English] — An inline validation error/disabled state is shown when Continue is clicked with an empty phone number field","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","1025","TC_04 [English] — English heading, sub-heading and description are displayed correctly","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","10756","TC11 [Vietnamese] — Clicking a Today Match card navigates to the Match Detail page","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","7014","TC_13 [English] - Verify the back arrow navigates to the previous page","Team Details Page [English]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [English]","",""
"","1209","TC_02 [English] — Join page loads with all expected UI elements","Signup Journey — Join Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","863","TC_40 [English] — Verify OTP button stays disabled until the 6th digit is entered, then a submission is triggered","OTP Verification — Wrong-Attempt Tests [English]","2026-09-02","passed","2026-09-02","","","",""
"","3376","TC_17 [Vietnamese] - Verify Overview and Matches tabs display content on MLS 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","MLS 2026 [Vietnamese]","",""
"","3114","TC_20 [English] - Verify clicking the Login/Signup button redirects the user to the Login/Signup page","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","2729","TC_40 [Vietnamese] - Verify clicking Telegram row redirects to the Telegram channel in a new tab","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","8. Community Tab – Social Redirections","",""
"","6893","TC_28 [Vietnamese] - Verify the Competitions section lists tournaments the team has participated in","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Competitions [Vietnamese]","",""
"","5167","TC_18 [English] — Resend OTP after the countdown expires sends a new OTP and resets the timer","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","3636","TC_04 [English] - Verify Dashboard Filters are displayed","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","25986","TC_36 [Vietnamese] — Language (Vietnamese) persists consistently across all steps of the journey","E2E Journey [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","16893","TC_40 [English] - Verify clicking Telegram row redirects to the Telegram channel in a new tab","Profile Page (English)","2026-09-02","broken","2026-09-02","","8. Community Tab – Social Redirections","",""
"","3074","TC_09 [English] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie B 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Brasileiro Serie B 2026 [English]","",""
"","3056","TC_06 [English] - Verify Knockout tab presence and Standings tab content on Africa Cup of Nations Qualification 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Africa Cup of Nations Qualification 2026 [English]","",""
"","8370","TC_22 [English] — Submitting the already-registered phone number reaches OTP dispatch the same as any number (no duplicate-account path)","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","73","TC_05 [Vietnamese] - Verify Full Time (FT/KT) status indicator is shown in match header","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","2. Match Header [Vietnamese]","",""
"","39078","TC20 [Vietnamese] — Team Details page loads successfully via an upcoming match's team link","Smoke Suite [Vietnamese]","2026-09-02","failed","2026-09-02","","","",""
"","5452","TC_31 [Vietnamese] - Verify navigation to Club Friendly Games 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Club Friendly Games 2026 [Vietnamese]","",""
"","213","TC_23 [English] - Verify Defense section heading is displayed","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","5914","TC_21 [Vietnamese] — Back navigation returns to the Details page","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","2978","TC_09 [English] - Verify View All option is displayed in the Recent Results section and user is redirected to the Recent Results page after clicking it","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","2916","TC_11 [English] - Verify Dashboard sections are displayed in the correct sequence","Dashboard Validation (English)","2026-09-02","failed","2026-09-02","","","",""
"","2735","TC01 [Vietnamese] — Landing page loads successfully for a logged-out user","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","1640","TC_23 [English] — Directly navigating to the Link Telegram URL without OTP verification is not blocked [Known defect: route not protected]","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","34676","TC_01 [Vietnamese] - Verify user is redirected to Match Details page after clicking a completed match","Recent Match Details Page [Vietnamese]","2026-09-02","broken","2026-09-02","","1. Navigation [Vietnamese]","",""
"","2056","TC10 [Vietnamese] — Clicking the featured-competition promo banner navigates to that competition page","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","1512","TC_56 [Vietnamese] - Verify Profile page is fully responsive on mobile viewport 375x667","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","11. UI & Responsive","",""
"","18798","TC21 [Vietnamese] — Team name is displayed correctly in the page header","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","52399","TC_37 [Vietnamese] — User who exits at Link Telegram can resume onboarding on return","E2E Journey [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","86758","TC_09 [Vietnamese] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie A 2026","Team Details Page [Vietnamese]","2026-09-02","skipped","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","40044","TC_10 [English] - Verify the user is redirected to the Login/Landing page after logout","Logout (English)","2026-09-02","broken","2026-09-02","","2. Logout Execution & Redirect","",""
"","315","TC_06 [English] - Verify Account, Preferences and Community tabs are all displayed and enabled","Profile Page (English)","2026-09-02","passed","2026-09-02","","3. Tab Navigation","",""
"","463","TC_10 [English] - Verify Lineups tab displays football pitch with both team names, logos and pitch container","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Lineups Tab [English]","",""
"","4864","TC_17 [English] — Clicking Continue with all fields valid redirects to the OTP page","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","6927","TC_27 [English] - Verify an appropriate state is shown when the team has no recent results","Team Details Page [English]","2026-09-02","passed","2026-09-02","","4. Recent Results [English]","",""
"","6097","TC06 [Vietnamese] — ""Để sau"" on Link Telegram navigates to Welcome page without linking Telegram","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","23802","TC_21 [English] — Profile icon > Preferences tab CTA path reaches OTP dispatch","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","53132","TC_38 [English] — Signup journey renders and functions correctly on a mobile viewport","E2E Journey [English]","2026-09-02","broken","2026-09-02","","","",""
"","88355","TC_09 [English] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie A 2026","Team Details Page [English]","2026-09-02","skipped","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","7846","TC_02 [English] - Verify Team Details page is reachable and loads correctly from Africa Cup of Nations Qualification 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","3759","TC_03 [Vietnamese] - Verify Beat Aiko (Beat SFC) promotional banner displays correctly under the Match Card","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Overview Page - Next Match Widget [Vietnamese]","",""
"","3203","TC_27 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie A 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Brasileiro Serie A 2026 [Vietnamese]","",""
"","5988","TC_06 [English] — Inline validation error is shown for an invalid/incomplete phone number","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","6050","TC_01 [English] - Verify navigation to Canadian Premier League 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Canadian Premier League 2026 [English]","",""
"","3344","TC_27 [English] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie A 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Brasileiro Serie A 2026 [English]","",""
"","21506","TC_29 [English] - Verify language selection persists after page refresh","Profile Page (English)","2026-09-02","failed","2026-09-02","","5. Preferences Tab","",""
"","1412","TC_13 [English] - Verify clicking Privacy Policy redirects to the Privacy Policy page","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","3835","TC_39 [Vietnamese] - Verify clicking option '4+' in What's Your Take triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","5651","TC_08 [English] — Submitting a phone number already associated with an existing account is handled appropriately","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","3757","TC_33 [Vietnamese] - Verify clicking 'Có' (Yes) in Cast Your Vote triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
