"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1517","TC_23 [English] — A logged-in user directly navigating to the login/join URL is redirected to the Dashboard instead of the phone entry page","Organic Signup Journey (English)","2026-08-31","passed","2026-08-31","","Post-Login Dashboard and Settings","",""
"","2849","TC_54 [Vietnamese] - Verify Profile page displays correctly on the standard 360×740 viewport","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","10. Edge Cases","",""
"","8784","TC_15 [English] — Correct OTP auto-submits and navigates to link-telegram","OTP Verification (English)","2026-08-31","passed","2026-08-31","","","",""
"","5697","TC_21 [English] — Back navigation returns to the Details page","OTP Verification [English]","2026-08-31","passed","2026-08-31","","","",""
"","1445","TC_17 [English] - Verify The Edge section widgets (MATCH PREDICTION, KEY INSIGHTS) are displayed","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","1472","TC_09 [English] - Verify Personalisation section is displayed","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","5117","TC_05 [English] — Inline validation error is shown when Sign Up is clicked with an empty phone number field","Details Page [English]","2026-08-31","passed","2026-08-31","","","",""
"","2342","TC01 [English] — Landing page loads successfully for a logged-out user","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","2504","TC_33 [English] - Verify Knockout tab presence and Standings tab content on Club Friendly Games 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Club Friendly Games 2026 [English]","",""
"","53","TC_14 [Vietnamese] - Verify Cookie Policy row is displayed and clickable","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","9403","TC_10 [Vietnamese] — Terms & privacy disclaimer is shown on the login splash; Continue is gated purely by phone validity (no separate checkbox in the current build)","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","Login/Join Page","",""
"","4139","TC14 [English] — Clicking an upcoming match card navigates to Match Details page","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","11706","TC_13 [English] — Network failure on Sign Up shows an appropriate error","Signup Journey — Join Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","5032","TC03 [English] — Existing account phone submission on Join page is handled appropriately","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","1706","TC_17 [English] — Login/Signup CTA is no longer displayed after successful login, and a profile avatar is shown instead","Organic Signup Journey (English)","2026-08-31","passed","2026-08-31","","Post-Login Dashboard and Settings","",""
"","3206","TC_15 [Vietnamese] - Verify clicking Cookie Policy redirects to the Cookie Policy page","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","1426","TC_04 [English] - Verify hero tagline text element is displayed","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","3019","TC_03 [English] - Verify Knockout tab presence and Standings tab content on Canadian Premier League 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Canadian Premier League 2026 [English]","",""
"","10055","TC_14 [Vietnamese] - Verify the breadcrumb title displays the correct team name","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","2. Navigation & Header [Vietnamese]","",""
"","9675","TC_28 [Vietnamese] - Verify the Competitions section lists tournaments the team has participated in","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","5. Competitions [Vietnamese]","",""
"","5531","TC_09 [Vietnamese] — Valid, new phone number triggers OTP dispatch and navigates to the OTP verification page","Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","60190","TC_10 [English] - Verify Lineups tab displays football pitch with both team names, logos and pitch container","Recent Match Details Page [English]","2026-08-31","broken","2026-08-31","","4. Lineups Tab [English]","",""
"","9551","TC_29 [Vietnamese] - Verify each competition entry displays an icon and name","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","5. Competitions [Vietnamese]","",""
"","178","TC_27 [English] — Clicking the Welcome CTA redirects to the Dashboard","Blue Moon — Welcome Page (existing/login number) (English)","2026-08-31","passed","2026-08-31","","","",""
"","500","TC_04 [Vietnamese] - Verify the Logout button shows a hover/focus state and pointer cursor on desktop","Logout (Vietnamese)","2026-08-31","passed","2026-08-31","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","6186","TC_02 [English] — Clicking the Login/Signup CTA in the header navigates to the phone number entry page","Organic Signup Journey (English)","2026-08-31","passed","2026-08-31","","Guest Dashboard","",""
"","2789","TC01 [Vietnamese] — Landing page loads successfully for a logged-out user","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","3325","TC_11 [English] — Phone numbers with extra formatting characters (spaces, dashes, leading zero) are normalized consistently","Details Page [English]","2026-08-31","passed","2026-08-31","","","",""
"","2338","TC_15 [Vietnamese] - Verify clicking the Tomorrow filter displays filtered match results","Dashboard Validation (Vietnamese)","2026-08-31","passed","2026-08-31","","","",""
"","0","TC_28 [English] — Direct URL without completing signup redirects away [Product defect: route not protected]","","2026-08-31","skipped","2026-08-31","","","",""
"","2644","TC_09 [Vietnamese] - Verify View All option is displayed in the Recent Results section and user is redirected to the Recent Results page after clicking it","Dashboard Validation (Vietnamese)","2026-08-31","passed","2026-08-31","","","",""
"","6505","TC07 [Vietnamese] — ""Đi tới sportsfc.fans →"" on Welcome page navigates to the Dashboard","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","3112","TC25 [English] — Profile page loads successfully via direct URL","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","3791","TC_39 [Vietnamese] - Verify clicking Viber row redirects to the Viber channel in a new tab","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","8. Community Tab – Social Redirections","",""
"","26166","TC_21 [English] — Profile icon > Preferences tab CTA path reaches OTP dispatch","Organic Signup Journey (English)","2026-08-31","passed","2026-08-31","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","6072","TC_16 [English] - Verify navigation to MLS 2026 and URL/heading are correct","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","MLS 2026 [English]","",""
"","35605","TC_30 [English] - Verify language setting applies globally to other pages such as Dashboard","Profile Page (English)","2026-08-31","broken","2026-08-31","","5. Preferences Tab","",""
"","3245","TC_19 [English] — Network failure during OTP verification shows an appropriate error","OTP Verification [English]","2026-08-31","passed","2026-08-31","","","",""
"","2738","TC26 [English] — Profile header displays Guest state and Login/Signup button","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","2081","TC_02 [English] — Clicking the first Signup CTA navigates to the Signup Details page","Blue Moon — Landing Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","5335","TC04 [English] — Valid new phone triggers OTP dispatch and shows OTP verification page","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","94","TC_04 [Vietnamese] - Verify final score is displayed between team names in match header","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","2. Match Header [Vietnamese]","",""
"","4753","TC_07 [English] — Terms and Privacy links preserve entered phone number","Signup Journey — Join Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","2523","TC_02 [English] - Verify Dashboard Logo is displayed","Dashboard Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","6586","TC_35 [English] — Refreshing mid-flow retains session so the user can continue","E2E Journey [English]","2026-08-31","passed","2026-08-31","","","",""
"","3183","TC_21 [Vietnamese] - Verify Knockout tab presence and Standings tab content on J1 League 26/27 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","J1 League 26/27 [Vietnamese]","",""
"","5994","TC_13 [English] — Network failure on Sign Up shows an appropriate error","Details Page [English]","2026-08-31","passed","2026-08-31","","","",""
"","1539","TC_13 [English] - Verify Live Alerts card is displayed in the Feed section","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","3468","TC_27 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie A 2026 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","Brasileiro Serie A 2026 [Vietnamese]","",""
"","161","TC_01 [English] - Verify the Logout option is visible on the Account tab of Settings","Logout (English)","2026-08-31","passed","2026-08-31","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","5000","TC_24 [English] — Back navigation returns to the Signup Details page","Blue Moon — OTP Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","8969","TC_25 [English] — ""Maybe later"" navigates to the Welcome page","Link Telegram (English)","2026-08-31","passed","2026-08-31","","","",""
"","3096","TC30 [English] — User is able to select English and Vietnamese language","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","253","TC_27 [English] - Verify team names in match header match team names shown in Lineups tab","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","7. Data Consistency [English]","",""
"","5609","TC_34 [English] — Back button at each step returns to previous step, not forward in flow","E2E Journey [English]","2026-08-31","passed","2026-08-31","","","",""
"","2912","TC_13 [English] - Verify clicking Privacy Policy redirects to the Privacy Policy page","Profile Page (English)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","1734","TC_06 [English] — Selecting India (+91) updates the mobile field prefix","Blue Moon — Signup Details Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","4944","TC_35 [Vietnamese] - Verify Overview and Matches tabs display content on V-League 1 26/27 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","V-League 1 26/27 [Vietnamese]","",""
"","1623","TC_10 [English] - Verify Personalisation interest chip images (FIFA WC™, Brazil, Neymar Jr.) are displayed","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","101","TC_34 [Vietnamese] - Verify the JOIN OUR PUBLIC CHANNELS section heading is displayed correctly","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","7. Community Tab","",""
"","10680","TC_20 [Vietnamese] — Header Login/Signup CTA path reaches OTP dispatch","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","58946","TC_12 [Vietnamese] - Verify match cards are displayed without any UI distortion","Dashboard Validation (Vietnamese)","2026-08-31","broken","2026-08-31","","","",""
"","33293","TC_26 [Vietnamese] - Verify tapping a Recent Result card navigates to that match's Match Details page","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","4. Recent Results [Vietnamese]","",""
"","5219","TC_34 [English] - Verify navigation to V-League 1 26/27 and URL/heading are correct","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","V-League 1 26/27 [English]","",""
"","28","TC_20 [English] - Verify Language section heading is displayed and section is expanded by default","Profile Page (English)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","2094","TC_02 [Vietnamese] — Details page loads with heading, description, country selector, phone field, terms text, Sign Up button and disclaimer","Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","9704","TC_13 [English] - Verify the back arrow navigates to the previous page","Team Details Page [English]","2026-08-31","passed","2026-08-31","","2. Navigation & Header [English]","",""
"","52831","TC_22 [English] — Submitting an expired OTP is rejected with an appropriate error message","OTP Verification [English]","2026-08-31","failed","2026-08-31","","","",""
"","8439","TC_05 [Vietnamese] - Verify the Logout button is reachable and operable via keyboard","Logout (Vietnamese)","2026-08-31","passed","2026-08-31","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","33303","TC_16 [Vietnamese] — Clicking ""Resend OTP""/""Gửi lại OTP"" after the countdown expires sends a new OTP and resets the timer","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","OTP Page — resend","",""
"","1184","TC_02 [English] — Join page loads with all expected UI elements","Signup Journey — Join Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","194","TC_22 [English] — Submitting with the OTP field empty does not attempt verification","Blue Moon — OTP Page (English)","2026-08-31","failed","2026-08-31","","","",""
"","5068","TC_20 [Vietnamese] - Verify Overview and Matches tabs display content on J1 League 26/27 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","J1 League 26/27 [Vietnamese]","",""
"","164","TC_15 [Vietnamese] - Verify Defense section heading is displayed","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","5. Stats Tab [Vietnamese]","",""
"","8495","TC_15 [Vietnamese] — Entering an incorrect OTP displays an error and allows the user to retry","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","OTP Page — incorrect code","",""
"","962","TC_08 [English] - Marketing opt-out / unsubscribe wording is present","Privacy Policy (English)","2026-08-31","passed","2026-08-31","","","",""
"","3160","TC_11 [English] — Valid phone number triggers OTP dispatch and navigates to the OTP verification page","Organic Signup Journey (English)","2026-08-31","passed","2026-08-31","","OTP Page — submission and display","",""
"","26694","TC23 [Vietnamese] — Squad list is displayed with registered players","Smoke Suite [Vietnamese]","2026-08-31","failed","2026-08-31","","","",""
"","10175","TC_04 [Vietnamese] - Verify Team Details page is reachable and loads correctly from CONMEBOL Sudamericana 2026","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","563","TC_35 [Vietnamese] - Verify all 7 social channel rows display correct channel names","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","7. Community Tab","",""
"","1527","TC_16 [English] - Verify ""View insights"" button is displayed in Alerts card","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","255","TC_22 [Vietnamese] - Verify Match Information section shows match date and venue details","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","5. Stats Tab [Vietnamese]","",""
"","6179","TC_06 [Vietnamese] — Inline validation error is shown for an invalid/incomplete phone number","Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","6992","TC_06 [English] - Verify a confirmation popup appears when Logout is clicked","Logout (English)","2026-08-31","passed","2026-08-31","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","9743","TC_10 [English] - Verify Team Details page is reachable and loads correctly from Int. Friendly Games 2026","Team Details Page [English]","2026-08-31","passed","2026-08-31","","1. Cross-Tournament Reachability [English]","",""
"","1189","TC_13 [English] — Continue stays disabled with only the name filled","Blue Moon — Signup Details Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","9400","TC_17 [Vietnamese] - Verify the team crest/flag icon displays correctly","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","2. Navigation & Header [Vietnamese]","",""
"","19148","TC_34 [Vietnamese] - Verify switching from one team's page to another's fully refreshes with no stale data","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","6. Data Integrity [Vietnamese]","",""
"","12263","TC_16 [Vietnamese] - Verify tapping the favorite icon as a guest prompts sign-up/login","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","2. Navigation & Header [Vietnamese]","",""
"","139","TC_12 [Vietnamese] — Page displays the exact phone number entered, 6 separate OTP boxes, and an active resend countdown","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","OTP Page — submission and display","",""
"","33862","TC_11 [Vietnamese] - Verify Dashboard sections are displayed in the correct sequence","Dashboard Validation (Vietnamese)","2026-08-31","broken","2026-08-31","","","",""
"","2096","TC_25 [English] - Verify Play by Play section shows match event minute indicators","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","6. Play by Play Tab [English]","",""
"","9401","TC_30 [English] — ""Go to sportsfc.fans"" navigates to the Dashboard","Welcome Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","550","TC_17 [Vietnamese] — OTP field accepts numeric input only","OTP Verification [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","2542","TC11 [Vietnamese] — Clicking a Today Match card navigates to the Match Detail page","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","","",""
"","0","TC_24 [English] — Direct URL to link-telegram is blocked without OTP verification [Product defect: route not protected]","","2026-08-31","skipped","2026-08-31","","","",""
"","3174","TC_21 [English] - Verify Knockout tab presence and Standings tab content on J1 League 26/27 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","J1 League 26/27 [English]","",""
"","5374","TC_26 [English] - Verify Overview and Matches tabs display content on Brasileiro Serie A 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Brasileiro Serie A 2026 [English]","",""
"","4293","TC_40 [Vietnamese] - Verify clicking Telegram row redirects to the Telegram channel in a new tab","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","8. Community Tab – Social Redirections","",""
"","526","TC_04 [English] - Verify the Logout button shows a hover/focus state and pointer cursor on desktop","Logout (English)","2026-08-31","passed","2026-08-31","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","181","TC_07 [English] - Verify clicking Team 2 logo navigates to Team 2 details page and back returns to match","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","2. Match Header [English]","",""
"","555","TC_12 [English] - Language switch keeps user on /terms (no re-login required)","Terms of Use (English)","2026-08-31","passed","2026-08-31","","","",""
"","1226","TC_21 [Vietnamese] - Verify Language section can be collapsed and re-expanded","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","3361","TC_19 [English] — No Login/Signup CTA is shown anywhere in Settings once the user is logged in","Organic Signup Journey (English)","2026-08-31","passed","2026-08-31","","Post-Login Dashboard and Settings","",""
"","2964","TC_36 [Vietnamese] - Verify Knockout tab presence and Standings tab content on V-League 1 26/27 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","V-League 1 26/27 [Vietnamese]","",""
"","5800","TC_16 [Vietnamese] - Verify navigation to MLS 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","MLS 2026 [Vietnamese]","",""
"","5807","TC_08 [English] — Submitting a phone number already associated with an existing account is handled appropriately","Details Page [English]","2026-08-31","passed","2026-08-31","","","",""
"","7983","TC_22 [English] — Back navigation returns to join page","OTP Verification (English)","2026-08-31","passed","2026-08-31","","","",""
"","919","TC_02 [English] - Effective Date reads ""23 April 2026""","Privacy Policy (English)","2026-08-31","passed","2026-08-31","","","",""
"","161","TC_06 [Vietnamese] - Verify Account, Preferences and Community tabs are all displayed and enabled","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","3. Tab Navigation","",""
"","8571","TC28 [Vietnamese] — Confirming the logout popup is accepted without error","Smoke Suite [Vietnamese]","2026-08-31","passed","2026-08-31","","TC27-TC28 — Logout [Vietnamese]","",""
"","3426","TC_01 [English] - Verify Profile page loads successfully via direct URL with all three tabs visible","Profile Page (English)","2026-08-31","passed","2026-08-31","","1. Page Load","",""
"","235","TC_36 [Vietnamese] - Verify all 7 social channel links are enabled and clickable in the Community tab","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","7. Community Tab","",""
"","1475","TC_21 [English] - Verify footer copyright text is displayed","Landing Page Validation (English)","2026-08-31","passed","2026-08-31","","","",""
"","646","TC_05 [English] - No leftover Vietnamese diacritics in English page","Privacy Policy (English)","2026-08-31","passed","2026-08-31","","","",""
"","242","TC_27 [Vietnamese] - Verify team names in match header match team names shown in Lineups tab","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","7. Data Consistency [Vietnamese]","",""
"","8823","TC_16 [English] - Verify all three Data & Privacy links redirect to their correct pages when clicked in sequence","Profile Page (English)","2026-08-31","passed","2026-08-31","","4. Account Tab","",""
"","5299","TC_14 [English] - Verify Overview and Matches tabs display content on K-League 1 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","K-League 1 2026 [English]","",""
"","1998","TC_01 [English] - Privacy Policy page loads in English with correct heading","Privacy Policy (English)","2026-08-31","passed","2026-08-31","","","",""
"","182","TC_18 [Vietnamese] - Verify Passing section heading is displayed","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","5. Stats Tab [Vietnamese]","",""
"","9572","TC_23 [Vietnamese] - Verify each Recent Result card displays flags/logos for both competing teams","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","4. Recent Results [Vietnamese]","",""
"","39202","TC_16 [English] - Verify clicking the All Matches filter displays filtered match results","Dashboard Validation (English)","2026-08-31","failed","2026-08-31","","","",""
"","5389","TC_10 [Vietnamese] - Verify navigation to CONMEBOL Sudamericana 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","CONMEBOL Sudamericana 2026 [Vietnamese]","",""
"","5057","TC_32 [Vietnamese] - Verify Overview and Matches tabs display content on Club Friendly Games 2026 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","Club Friendly Games 2026 [Vietnamese]","",""
"","15527","TC_07 [English] - Verify Cancel/No on the logout confirmation popup keeps the user logged in","Logout (English)","2026-08-31","passed","2026-08-31","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","197","TC_19 [Vietnamese] - Verify Passing section shows numeric stat comparison values","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","5. Stats Tab [Vietnamese]","",""
"","5006","TC_29 [English] - Verify Overview and Matches tabs display content on Int. Friendly Games 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Int. Friendly Games 2026 [English]","",""
"","659","TC_11 [English] - Language switch keeps user on /privacy (no re-login required)","Privacy Policy (English)","2026-08-31","passed","2026-08-31","","","",""
"","18271","TC_42 [English] - Verify clicking Instagram row redirects to the Instagram profile in a new tab","Profile Page (English)","2026-08-31","broken","2026-08-31","","8. Community Tab – Social Redirections","",""
"","5359","TC_23 [Vietnamese] - Verify Overview and Matches tabs display content on CONMEBOL Libertadores 2026 page","Tournament Pages [Vietnamese]","2026-08-31","passed","2026-08-31","","CONMEBOL Libertadores 2026 [Vietnamese]","",""
"","1767","TC_43 [English] — Repeated wrong OTP attempts trigger lockout or throttling","OTP Verification — Wrong-Attempt Tests [English]","2026-08-31","passed","2026-08-31","","","",""
"","4064","TC_03 [English] - Verify Back arrow navigates the user away from the Profile page","Profile Page (English)","2026-08-31","passed","2026-08-31","","1. Page Load","",""
"","6882","TC08 [English] — User is fully authenticated on Dashboard after completing signup","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","2105","TC_11 [English] — Blank/whitespace-only name keeps Continue disabled","Blue Moon — Signup Details Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","11835","TC_20 [English] — Header Login/Signup CTA path reaches OTP dispatch","Organic Signup Journey (English)","2026-08-31","passed","2026-08-31","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","1706","TC_23 [English] — Directly navigating to the Link Telegram URL without OTP verification is not blocked [Known defect: route not protected]","OTP Verification [English]","2026-08-31","passed","2026-08-31","","","",""
"","3059","TC16 [English] — Clicking a completed match navigates to Match Details page","Smoke Suite [English]","2026-08-31","passed","2026-08-31","","","",""
"","3120","TC_04 [Vietnamese] - Verify Dashboard Filters are displayed","Dashboard Validation (Vietnamese)","2026-08-31","passed","2026-08-31","","","",""
"","26299","TC_33 [English] — Complete ""Maybe later"" path: Details → OTP → skip Telegram → Welcome → Dashboard","E2E Journey [English]","2026-08-31","broken","2026-08-31","","","",""
"","143","TC_05 [English] - Verify clicking Login/Signup button redirects to the Login/Registration page","Profile Page (English)","2026-08-31","passed","2026-08-31","","2. Profile Header","",""
"","621","TC_25 [Vietnamese] - Verify selecting English highlights it with a filled selection indicator","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","6107","TC_04 [English] — Phone accepts numeric input and Sign Up requires both fields","Signup Journey — Join Page (English)","2026-08-31","passed","2026-08-31","","","",""
"","899","TC_03 [English] - Company name (RICH ABLE DEVELOPMENTS LIMITED) and Samoa address are unchanged","Privacy Policy (English)","2026-08-31","passed","2026-08-31","","","",""
"","60240","TC_10 [Vietnamese] - Verify Lineups tab displays football pitch with both team names, logos and pitch container","Recent Match Details Page [Vietnamese]","2026-08-31","broken","2026-08-31","","4. Lineups Tab [Vietnamese]","",""
"","384","TC_16 [English] — 6-box display and Verify OTP requires all 6 digits","OTP Verification [English]","2026-08-31","passed","2026-08-31","","","",""
"","25781","TC_37 [English] — User who exits at Link Telegram can resume onboarding on return","E2E Journey [English]","2026-08-31","broken","2026-08-31","","","",""
"","191","TC_19 [English] - Verify Passing section shows numeric stat comparison values","Recent Match Details Page [English]","2026-08-31","passed","2026-08-31","","5. Stats Tab [English]","",""
"","495","TC_04 [English] - All 15 numbered sections are present","Terms of Use (English)","2026-08-31","passed","2026-08-31","","","",""
"","6063","TC_01 [English] — Guest user can access the Dashboard directly and the Login/Signup CTA is displayed in the header","Organic Signup Journey (English)","2026-08-31","passed","2026-08-31","","Guest Dashboard","",""
"","3081","TC_27 [English] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie A 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","Brasileiro Serie A 2026 [English]","",""
"","71","TC_07 [Vietnamese] - Verify Preferences tab is the default active tab on page load","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","3. Tab Navigation","",""
"","3030","TC_53 [Vietnamese] - Verify no JavaScript console errors appear across all three tabs","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","10. Edge Cases","",""
"","48","TC_22 [Vietnamese] - Verify Used in label with AI Card and Voice chips are displayed inside Language section","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","181","TC_16 [Vietnamese] - Verify Defense section shows numeric stat comparison values","Recent Match Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","5. Stats Tab [Vietnamese]","",""
"","3678","TC_15 [English] - Verify Knockout tab presence and Standings tab content on K-League 1 2026 page","Tournament Pages [English]","2026-08-31","passed","2026-08-31","","K-League 1 2026 [English]","",""
"","4265","TC_29 [English] - Verify language selection persists after page refresh","Profile Page (English)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","3127","TC_55 [English] - Verify Login/Signup button is visible across all three profile tabs for a guest user","Profile Page (English)","2026-08-31","passed","2026-08-31","","10. Edge Cases","",""
"","149","TC_12 [English] — Page displays the exact phone number entered, 6 separate OTP boxes, and an active resend countdown","Organic Signup Journey (English)","2026-08-31","passed","2026-08-31","","OTP Page — submission and display","",""
"","2447","TC_32 [Vietnamese] - Verify an invalid/non-existent team slug is handled gracefully","Team Details Page [Vietnamese]","2026-08-31","passed","2026-08-31","","6. Data Integrity [Vietnamese]","",""
"","134","TC_05 [Vietnamese] - Verify clicking Login/Signup button redirects to the Login/Registration page","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","2. Profile Header","",""
"","9963","TC_25 [English] - Verify a drawn match displays correctly in the Recent Results section","Team Details Page [English]","2026-08-31","passed","2026-08-31","","4. Recent Results [English]","",""
"","366","TC_35 [English] - Verify all 7 social channel rows display correct channel names","Profile Page (English)","2026-08-31","passed","2026-08-31","","7. Community Tab","",""
"","196","TC_06 [English] - Verify Account, Preferences and Community tabs are all displayed and enabled","Profile Page (English)","2026-08-31","passed","2026-08-31","","3. Tab Navigation","",""
"","441","TC_28 [Vietnamese] - Verify switching to English changes the entire page UI language to English","Profile Page (Vietnamese)","2026-08-31","passed","2026-08-31","","5. Preferences Tab","",""
"","30214","TC_28 [English] - Verify Rankings tab label and standings section heading text are correct","Recent Match Details Page [English]","2026-08-31","broken","2026-08-31","","8. Rankings Tab [English]","",""
"","5208","TC_06 [Vietnamese] — Country code selector allows changing the default country code to another country","Organic Signup Journey (Vietnamese)","2026-08-31","passed","2026-08-31","","Login/Join Page","",""
"","2213","TC_15 [English] — Continue stays disabled when the T&C checkbox is unchecked, even with valid Name + Mobile","Blue Moon — Signup Details Page (English)","2026-08-31","passed","2026-08-31","","","",""
